"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Streak-throated Fulvetta","Fulvetta manipurensis","","","",NA,NA,NA,NA,NA,NA
"Black-breasted Parrotbill","Paradoxornis flavirostris","","","",NA,NA,NA,NA,NA,NA
"Spot-breasted Parrotbill","Paradoxornis guttaticollis","","","",NA,NA,NA,NA,NA,NA
"Great Parrotbill","Conostoma aemodium","","","",NA,NA,NA,NA,NA,NA
"Brown Parrotbill","Cholornis unicolor","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Parrotbill","Psittiparus gularis","","","",NA,NA,NA,NA,NA,NA
"White-breasted Parrotbill","Psittiparus ruficeps","","","",NA,NA,NA,NA,NA,NA
"Rufous-headed Parrotbill","Psittiparus bakeri","","","",NA,NA,NA,NA,NA,NA
"Fulvous Parrotbill","Suthora fulvifrons","","","",NA,NA,NA,NA,NA,NA
"Black-throated Parrotbill","Suthora nipalensis","","","",NA,NA,NA,NA,NA,NA
"Pale-billed Parrotbill","Chleuasicus atrosuperciliaris","","","",NA,NA,NA,NA,NA,NA
"Striated Yuhina","Staphida castaniceps","","","",NA,NA,NA,NA,NA,NA
"Black-chinned Yuhina","Yuhina nigrimenta","","","",NA,NA,NA,NA,NA,NA
"Whiskered Yuhina","Yuhina flavicollis","","","",NA,NA,NA,NA,NA,NA
"White-naped Yuhina","Yuhina bakeri","","","",NA,NA,NA,NA,NA,NA
"Stripe-throated Yuhina","Yuhina gularis","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Yuhina","Yuhina occipitalis","","","",NA,NA,NA,NA,NA,NA
"Chestnut-flanked White-eye","Zosterops erythropleurus","","","",NA,NA,NA,NA,NA,NA
"Indian White-eye","Zosterops palpebrosus","","","",14,NA,0.392857142857143,0.857142857142857,8,1.89428289658849
"Chestnut-capped Babbler","Timalia pileata","","","",1,NA,1,NA,7,NA
"Tawny-bellied Babbler","Dumetia hyperythra","","","",NA,NA,NA,NA,NA,NA
"Dark-fronted Babbler","Dumetia atriceps","","","",NA,NA,NA,NA,NA,NA
"Pin-striped Tit-Babbler","Mixornis gularis","","","",15,NA,0.3,0.866666666666667,7.33333333333333,2.13568204042123
"Golden Babbler","Cyanoderma chrysaeum","","","",NA,NA,NA,NA,NA,NA
"Black-chinned Babbler","Cyanoderma pyrrhops","","","",NA,NA,NA,NA,NA,NA
"Rufous-capped Babbler","Cyanoderma ruficeps","","","",NA,NA,NA,NA,NA,NA
"Buff-chested Babbler","Cyanoderma ambiguum","","","X",8,NA,0.6875,0.75,8.75,2.11974055016174
"Rufous-throated Wren-Babbler","Spelaeornis caudatus","","","",NA,NA,NA,NA,NA,NA
"Mishmi Wren-Babbler","Spelaeornis badeigularis","","","",NA,NA,NA,NA,NA,NA
"Bar-winged Wren-Babbler","Spelaeornis troglodytoides","","","",NA,NA,NA,NA,NA,NA
"Naga Wren-Babbler","Spelaeornis chocolatinus","","","",NA,NA,NA,NA,NA,NA
"Chin Hills Wren-Babbler","Spelaeornis oatesi","","","",NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler","Spelaeornis longicaudatus","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Scimitar-Babbler","Pomatorhinus ferruginosus","","","",NA,NA,NA,NA,NA,NA
"Brown-crowned Scimitar-Babbler","Pomatorhinus phayrei","","","",NA,NA,NA,NA,NA,NA
"Red-billed Scimitar-Babbler","Pomatorhinus ochraceiceps","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris","","","",NA,NA,NA,NA,NA,NA
"Streak-breasted Scimitar-Babbler","Pomatorhinus ruficollis","","","",NA,NA,NA,NA,NA,NA
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps","","","",11,NA,0.272727272727273,0.545454545454545,7.27272727272727,2.48050594679112
"Indian Scimitar-Babbler","Pomatorhinus horsfieldii","","","",NA,NA,NA,NA,NA,NA
"Large Scimitar-Babbler","Erythrogenys hypoleucos","","","X",1,NA,1,1,8,NA
"Rusty-cheeked Scimitar-Babbler","Erythrogenys erythrogenys","","","",NA,NA,NA,NA,NA,NA
"Spot-breasted Scimitar-Babbler","Erythrogenys mcclellandi","","","",NA,NA,NA,NA,NA,NA
"Gray-throated Babbler","Stachyris nigriceps","","","X",7,NA,0.642857142857143,0.571428571428571,8.42857142857143,2.17488697024313
"Sikkim Wedge-billed Babbler","Stachyris humei","","","",NA,NA,NA,NA,NA,NA
"Cachar Wedge-billed Babbler","Stachyris roberti","","","",NA,NA,NA,NA,NA,NA
"Snowy-throated Babbler","Stachyris oglei","","","",NA,NA,NA,NA,NA,NA
"Indian Grassbird","Graminicola bengalensis","","","",NA,NA,NA,NA,NA,NA
"White-hooded Babbler","Gampsorhynchus rufulus","","","X",NA,NA,NA,NA,NA,NA
"Yellow-throated Fulvetta","Schoeniparus cinereus","","","",NA,NA,NA,NA,NA,NA
"Rufous-winged Fulvetta","Schoeniparus castaneceps","","","",NA,NA,NA,NA,NA,NA
"Rufous-throated Fulvetta","Schoeniparus rufogularis","","","",NA,NA,NA,NA,NA,NA
"Rusty-capped Fulvetta","Schoeniparus dubius","","","",NA,NA,NA,NA,NA,NA
"Puff-throated Babbler","Pellorneum ruficeps","","","",17,NA,0.403361344537815,0.941176470588235,7.11764705882353,1.90060525781151
"Marsh Babbler","Pellorneum palustre","","","",NA,NA,NA,NA,NA,NA
"Spot-throated Babbler","Pellorneum albiventre","","","",NA,NA,NA,NA,NA,NA
"Buff-breasted Babbler","Pellorneum tickelli","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Grass Babbler","Laticilla burnesii","","","",NA,NA,NA,NA,NA,NA
"Swamp Grass Babbler","Laticilla cinerascens","","","",NA,NA,NA,NA,NA,NA
"Abbott's Babbler","Malacocincla abbotti","","","",14,NA,0.314285714285714,0.642857142857143,7.35714285714286,2.29354277517086
"Streaked Wren-Babbler","Gypsophila brevicaudata","","","",NA,NA,NA,NA,NA,NA
"Eyebrowed Wren-Babbler","Napothera epilepidota","","","",NA,NA,NA,NA,NA,NA
"Long-billed Wren-Babbler","Napothera malacoptila","","","",NA,NA,NA,NA,NA,NA
"Brown-cheeked Fulvetta","Alcippe poioicephala","","","",3,NA,0.333333333333333,0.333333333333333,7.33333333333333,0.653333333333333
"Nepal Fulvetta","Alcippe nipalensis","","","",NA,NA,NA,NA,NA,NA
"Striated Laughingthrush","Grammatoptila striata","","","",NA,NA,NA,NA,NA,NA
"Himalayan Cutia","Cutia nipalensis","","","",NA,NA,NA,NA,NA,NA
"Scaly Laughingthrush","Trochalopteron subunicolor","","","",NA,NA,NA,NA,NA,NA
"Brown-capped Laughingthrush","Trochalopteron austeni","","","",NA,NA,NA,NA,NA,NA
"Blue-winged Laughingthrush","Trochalopteron squamatum","","","",NA,NA,NA,NA,NA,NA
"Streaked Laughingthrush","Trochalopteron lineatum","","","",NA,NA,NA,NA,NA,NA
"Bhutan Laughingthrush","Trochalopteron imbricatum","","","",NA,NA,NA,NA,NA,NA
"Striped Laughingthrush","Trochalopteron virgatum","","","",NA,NA,NA,NA,NA,NA
"Variegated Laughingthrush","Trochalopteron variegatum","","","",NA,NA,NA,NA,NA,NA
"Black-faced Laughingthrush","Trochalopteron affine","","","",NA,NA,NA,NA,NA,NA
"Elliot's Laughingthrush","Trochalopteron elliotii","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Laughingthrush","Trochalopteron erythrocephalum","","","",NA,NA,NA,NA,NA,NA
"Assam Laughingthrush","Trochalopteron chrysopterum","","","",NA,NA,NA,NA,NA,NA
"Banasura Laughingthrush","Montecincla jerdoni","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Laughingthrush","Montecincla cachinnans","","","",NA,NA,NA,NA,NA,NA
"Palani Laughingthrush","Montecincla fairbanki","","","",NA,NA,NA,NA,NA,NA
"Ashambu Laughingthrush","Montecincla meridionalis","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Sibia","Heterophasia picaoides","","","",NA,NA,NA,NA,NA,NA
"Rufous Sibia","Heterophasia capistrata","","","",NA,NA,NA,NA,NA,NA
"Beautiful Sibia","Heterophasia pulchella","","","",NA,NA,NA,NA,NA,NA
"Gray Sibia","Heterophasia gracilis","","","",NA,NA,NA,NA,NA,NA
"Hoary-throated Barwing","Actinodura nipalensis","","","",NA,NA,NA,NA,NA,NA
"Streak-throated Barwing","Actinodura waldeni","","","",NA,NA,NA,NA,NA,NA
"Blue-winged Minla","Actinodura cyanouroptera","","","",NA,NA,NA,NA,NA,NA
"Chestnut-tailed Minla","Actinodura strigula","","","",NA,NA,NA,NA,NA,NA
"Rusty-fronted Barwing","Actinodura egertoni","","","",NA,NA,NA,NA,NA,NA
"Red-billed Leiothrix","Leiothrix lutea","","","",NA,NA,NA,NA,NA,NA
"Silver-eared Mesia","Leiothrix argentauris","","","",NA,NA,NA,NA,NA,NA
"Red-tailed Minla","Minla ignotincta","","","",NA,NA,NA,NA,NA,NA
"Rufous-backed Sibia","Leioptila annectens","","","",NA,NA,NA,NA,NA,NA
"Bugun Liocichla","Liocichla bugunorum","","","",NA,NA,NA,NA,NA,NA
"Red-faced Liocichla","Liocichla phoenicea","","","",NA,NA,NA,NA,NA,NA
"Large Gray Babbler","Argya malcolmi","","","",NA,NA,NA,NA,NA,NA
"Slender-billed Babbler","Argya longirostris","","","",NA,NA,NA,NA,NA,NA
"Rufous Babbler","Argya subrufa","","","",NA,NA,NA,NA,NA,NA
"Jungle Babbler","Argya striata","","","",NA,NA,NA,NA,NA,NA
"Yellow-billed Babbler","Argya affinis","","","",NA,NA,NA,NA,NA,NA
"Common Babbler","Argya caudata","","","",NA,NA,NA,NA,NA,NA
"Striated Babbler","Argya earlei","","","",9,NA,0.266666666666667,0.777777777777778,7.66666666666667,2.88504188300043
"Spot-breasted Laughingthrush","Garrulax merulinus","","","",NA,NA,NA,NA,NA,NA
"Lesser Necklaced Laughingthrush","Garrulax monileger","","","",12,NA,0.35,0.75,8.33333333333333,2.21556112782092
"White-crested Laughingthrush","Garrulax leucolophus","","","",NA,NA,NA,NA,NA,NA
"Rufous-chinned Laughingthrush","Ianthocincla rufogularis","","","",NA,NA,NA,NA,NA,NA
"Moustached Laughingthrush","Ianthocincla cineracea","","","",NA,NA,NA,NA,NA,NA
"Spotted Laughingthrush","Ianthocincla ocellata","","","",NA,NA,NA,NA,NA,NA
"Wayanad Laughingthrush","Pterorhinus delesserti","","","",NA,NA,NA,NA,NA,NA
"Rufous-vented Laughingthrush","Pterorhinus gularis","","","",NA,NA,NA,NA,NA,NA
"Yellow-throated Laughingthrush","Pterorhinus galbanus","","","",NA,NA,NA,NA,NA,NA
"Rufous-necked Laughingthrush","Pterorhinus ruficollis","","","",9,NA,0.317460317460317,0.666666666666667,9.77777777777778,2.06027446331733
"Chestnut-backed Laughingthrush","Pterorhinus nuchalis","","","",NA,NA,NA,NA,NA,NA
"White-browed Laughingthrush","Pterorhinus sannio","","","",NA,NA,NA,NA,NA,NA
"Greater Necklaced Laughingthrush","Pterorhinus pectoralis","","","",15,NA,0.25,0.666666666666667,7.53333333333333,2.03209623569139
"Mount Victoria Babax","Pterorhinus woodi","","","",NA,NA,NA,NA,NA,NA
"White-throated Laughingthrush","Pterorhinus albogularis","","","",NA,NA,NA,NA,NA,NA
"Gray-sided Laughingthrush","Pterorhinus caerulatus","","","",NA,NA,NA,NA,NA,NA
"Goldcrest","Regulus regulus","","","",NA,NA,NA,NA,NA,NA
"Wallcreeper","Tichodroma muraria","","","",NA,NA,NA,NA,NA,NA
"Indian Nuthatch","Sitta castanea","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Nuthatch","Sitta cinnamoventris","","","",1,NA,1,1,2,NA
"Chestnut-vented Nuthatch","Sitta nagaensis","","","",NA,NA,NA,NA,NA,NA
"Kashmir Nuthatch","Sitta cashmirensis","","","",NA,NA,NA,NA,NA,NA
"White-tailed Nuthatch","Sitta himalayensis","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Nuthatch","Sitta leucopsis","","","",NA,NA,NA,NA,NA,NA
"Yunnan Nuthatch","Sitta yunnanensis","","","",NA,NA,NA,NA,NA,NA
"Velvet-fronted Nuthatch","Sitta frontalis","","","X",1,NA,1,1,10,NA
"Beautiful Nuthatch","Sitta formosa","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Treecreeper","Certhia hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Bar-tailed Treecreeper","Certhia himalayana","","","",NA,NA,NA,NA,NA,NA
"Rusty-flanked Treecreeper","Certhia nipalensis","","","",NA,NA,NA,NA,NA,NA
"Sikkim Treecreeper","Certhia discolor","","","",NA,NA,NA,NA,NA,NA
"Hume's Treecreeper","Certhia manipurensis","","","",NA,NA,NA,NA,NA,NA
"Indian Spotted Creeper","Salpornis spilonota","","","",NA,NA,NA,NA,NA,NA
"Eurasian Wren","Troglodytes troglodytes","","","",NA,NA,NA,NA,NA,NA
"Spotted Elachura","Elachura formosa","","","",NA,NA,NA,NA,NA,NA
"White-throated Dipper","Cinclus cinclus","","","",NA,NA,NA,NA,NA,NA
"Brown Dipper","Cinclus pallasii","","","",NA,NA,NA,NA,NA,NA
"Asian Glossy Starling","Aplonis panayensis","","","X",1,NA,1,NA,7,NA
"Golden-crested Myna","Ampeliceps coronatus","","","",2,NA,0.5,0.5,7.5,0.98
"Common Hill Myna","Gracula religiosa","","","",18,NA,0.333333333333333,0.722222222222222,6.94444444444444,1.84431663467719
"Southern Hill Myna","Gracula indica","","","",NA,NA,NA,NA,NA,NA
"European Starling","Sturnus vulgaris","","","",NA,NA,NA,NA,NA,NA
"Rosy Starling","Pastor roseus","","","",NA,NA,NA,NA,NA,NA
"Daurian Starling","Agropsar sturninus","","","",NA,NA,NA,NA,NA,NA
"Chestnut-cheeked Starling","Agropsar philippensis","","","",NA,NA,NA,NA,NA,NA
"Indian Pied Starling","Gracupica contra","","X","X",25,NA,0.355,0.64,5.64,1.58376409017673
"White-shouldered Starling","Sturnia sinensis","","","",NA,NA,NA,NA,NA,NA
"Brahminy Starling","Sturnia pagodarum","","","",NA,NA,NA,NA,NA,NA
"Chestnut-tailed Starling","Sturnia malabarica","","","",22,NA,0.306818181818182,0.681818181818182,6.13636363636364,1.69272727272727
"Malabar Starling","Sturnia blythii","","","",NA,NA,NA,NA,NA,NA
"White-headed Starling","Sturnia erythropygia","","","",NA,NA,NA,NA,NA,NA
"Red-billed Starling","Spodiopsar sericeus","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Starling","Spodiopsar cineraceus","","","",NA,NA,NA,NA,NA,NA
"Common Myna","Acridotheres tristis","","","",24,NA,0.380208333333333,0.791666666666667,5.79166666666667,1.62184182142397
"Bank Myna","Acridotheres ginginianus","","","",NA,NA,NA,NA,NA,NA
"Jungle Myna","Acridotheres fuscus","","","",23,NA,0.396739130434783,0.826086956521739,5.95652173913043,1.6600001035246
"Collared Myna","Acridotheres albocinctus","","","",NA,NA,NA,NA,NA,NA
"Great Myna","Acridotheres grandis","","","",NA,NA,NA,NA,NA,NA
"Spot-winged Starling","Saroglossa spilopterus","","","",NA,NA,NA,NA,NA,NA
"Grandala","Grandala coelicolor","","","",NA,NA,NA,NA,NA,NA
"Long-tailed Thrush","Zoothera dixoni","","","",NA,NA,NA,NA,NA,NA
"Alpine Thrush","Zoothera mollissima","","","",NA,NA,NA,NA,NA,NA
"Himalayan Thrush","Zoothera salimalii","","","",NA,NA,NA,NA,NA,NA
"Dark-sided Thrush","Zoothera marginata","","","",NA,NA,NA,NA,NA,NA
"Long-billed Thrush","Zoothera monticola","","","",NA,NA,NA,NA,NA,NA
"Scaly Thrush","Zoothera dauma","","","",3,NA,0.555555555555556,0.666666666666667,12,4.93255849771022
"Nilgiri Thrush","Zoothera neilgherriensis","","","",NA,NA,NA,NA,NA,NA
"Purple Cochoa","Cochoa purpurea","","","",NA,NA,NA,NA,NA,NA
"Green Cochoa","Cochoa viridis","","","X",2,NA,1,NA,7.5,0.98
"Siberian Thrush","Geokichla sibirica","","","",NA,NA,NA,NA,NA,NA
"Pied Thrush","Geokichla wardii","","","",NA,NA,NA,NA,NA,NA
"Orange-headed Thrush","Geokichla citrina","","","X",5,NA,0.36,0.6,10.6,3.3146607669564
"Chinese Thrush","Turdus mupinensis","","","",NA,NA,NA,NA,NA,NA
"Mistle Thrush","Turdus viscivorus","","","",NA,NA,NA,NA,NA,NA
"Song Thrush","Turdus philomelos","","","",NA,NA,NA,NA,NA,NA
"Chinese Blackbird","Turdus mandarinus","","","",NA,NA,NA,NA,NA,NA
"Gray-winged Blackbird","Turdus boulboul","","","",NA,NA,NA,NA,NA,NA
"Indian Blackbird","Turdus simillimus","","","",NA,NA,NA,NA,NA,NA
"Japanese Thrush","Turdus cardis","","","",NA,NA,NA,NA,NA,NA
"Tickell's Thrush","Turdus unicolor","","","X",1,NA,NA,NA,14,NA
"Black-breasted Thrush","Turdus dissimilis","","","X",5,NA,0.35,0.6,9.2,4.48664507176576
"Gray-sided Thrush","Turdus feae","","","",NA,NA,NA,NA,NA,NA
"Eyebrowed Thrush","Turdus obscurus","","","",NA,NA,NA,NA,NA,NA
"White-backed Thrush","Turdus kessleri","","","",NA,NA,NA,NA,NA,NA
"Tibetan Blackbird","Turdus maximus","","","",NA,NA,NA,NA,NA,NA
"Fieldfare","Turdus pilaris","","","",NA,NA,NA,NA,NA,NA
"White-collared Blackbird","Turdus albocinctus","","","",NA,NA,NA,NA,NA,NA
"Chestnut Thrush","Turdus rubrocanus","","","",1,NA,1,NA,1,NA
"Black-throated Thrush","Turdus atrogularis","","","",NA,NA,NA,NA,NA,NA
"Red-throated Thrush","Turdus ruficollis","","","",NA,NA,NA,NA,NA,NA
"Dusky Thrush","Turdus eunomus","","","",NA,NA,NA,NA,NA,NA
"Naumann's Thrush","Turdus naumanni","","","",NA,NA,NA,NA,NA,NA
"Dark-sided Flycatcher","Muscicapa sibirica","","","",NA,NA,NA,NA,NA,NA
"Ferruginous Flycatcher","Muscicapa ferruginea","","","",NA,NA,NA,NA,NA,NA
"Asian Brown Flycatcher","Muscicapa dauurica","","","",NA,NA,NA,NA,NA,NA
"Brown-breasted Flycatcher","Muscicapa muttui","","","",NA,NA,NA,NA,NA,NA
"Spotted Flycatcher","Muscicapa striata","","","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Scrub-Robin","Cercotrichas galactotes","","","",NA,NA,NA,NA,NA,NA
"Indian Robin","Copsychus fulicatus","","","",NA,NA,NA,NA,NA,NA
"Oriental Magpie-Robin","Copsychus saularis","","","",22,NA,0.357954545454545,0.954545454545455,6.22727272727273,1.65113167635782
"White-rumped Shama","Copsychus malabaricus","","","",16,NA,0.3125,0.6875,7.125,2.02329063656213
"Andaman Shama","Copsychus albiventris","","","",NA,NA,NA,NA,NA,NA
"White-gorgeted Flycatcher","Anthipes monileger","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Sholakili","Sholicola major","","","",NA,NA,NA,NA,NA,NA
"White-bellied Sholakili","Sholicola albiventris","","","",NA,NA,NA,NA,NA,NA
"White-tailed Flycatcher","Cyornis concretus","","","",NA,NA,NA,NA,NA,NA
"White-bellied Blue Flycatcher","Cyornis pallidipes","","","",NA,NA,NA,NA,NA,NA
"Pale-chinned Blue Flycatcher","Cyornis poliogenys","","","",8,NA,0.178571428571429,0.375,9,3.00918593642865
"Pale Blue Flycatcher","Cyornis unicolor","","","",NA,NA,NA,NA,NA,NA
"Blue-throated Flycatcher","Cyornis rubeculoides","","","",3,NA,0.333333333333333,NA,5,6.88329378519712
"Large Blue Flycatcher","Cyornis magnirostris","","","",NA,NA,NA,NA,NA,NA
"Hill Blue Flycatcher","Cyornis whitei","","","",NA,NA,NA,NA,NA,NA
"Tickell's Blue Flycatcher","Cyornis tickelliae","","","",NA,NA,NA,NA,NA,NA
"Nicobar Jungle Flycatcher","Cyornis nicobaricus","","","",NA,NA,NA,NA,NA,NA
"Large Niltava","Niltava grandis","","","",1,NA,1,NA,7,NA
"Small Niltava","Niltava macgrigoriae","","","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Niltava","Niltava sundara","","","",NA,NA,NA,NA,NA,NA
"Chinese Vivid Niltava","Niltava oatesi","","","",NA,NA,NA,NA,NA,NA
"Blue-and-white Flycatcher","Cyanoptila cyanomelana","","","",NA,NA,NA,NA,NA,NA
"Zappey's Flycatcher","Cyanoptila cumatilis","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Flycatcher","Eumyias albicaudatus","","","",NA,NA,NA,NA,NA,NA
"Verditer Flycatcher","Eumyias thalassinus","","","",10,NA,0.271428571428571,0.6,8,2.66188237489521
"Rusty-bellied Shortwing","Brachypteryx hyperythra","","","",NA,NA,NA,NA,NA,NA
"Gould's Shortwing","Heteroxenicus stellatus","","","",NA,NA,NA,NA,NA,NA
"Lesser Shortwing","Brachypteryx leucophris","","","",NA,NA,NA,NA,NA,NA
"Himalayan Shortwing","Brachypteryx cruralis","","","",NA,NA,NA,NA,NA,NA
"Indian Blue Robin","Larvivora brunnea","","","",NA,NA,NA,NA,NA,NA
"Siberian Blue Robin","Larvivora cyane","","","",NA,NA,NA,NA,NA,NA
"White-bellied Redstart","Luscinia phaenicuroides","","","",NA,NA,NA,NA,NA,NA
"Bluethroat","Luscinia svecica","","","",NA,NA,NA,NA,NA,NA
"Malabar Whistling-Thrush","Myophonus horsfieldii","","","",NA,NA,NA,NA,NA,NA
"Blue Whistling-Thrush","Myophonus caeruleus","","","",8,NA,0.25,0.625,7,2.69659043979615
"Little Forktail","Enicurus scouleri","","","",NA,NA,NA,NA,NA,NA
"White-crowned Forktail","Enicurus leschenaulti","","","",NA,NA,NA,NA,NA,NA
"Spotted Forktail","Enicurus maculatus","","","",NA,NA,NA,NA,NA,NA
"Black-backed Forktail","Enicurus immaculatus","","","",9,NA,0.26984126984127,0.666666666666667,5.55555555555556,1.7925373422768
"Slaty-backed Forktail","Enicurus schistaceus","","","",NA,NA,NA,NA,NA,NA
"Firethroat","Calliope pectardens","","","",NA,NA,NA,NA,NA,NA
"Siberian Rubythroat","Calliope calliope","","","",5,NA,0.4,1,6.6,3.19666326033882
"Himalayan Rubythroat","Calliope pectoralis","","","",NA,NA,NA,NA,NA,NA
"Chinese Rubythroat","Calliope tschebaiewi","","","",NA,NA,NA,NA,NA,NA
"White-tailed Robin","Myiomela leucura","","","",NA,NA,NA,NA,NA,NA
"Blue-fronted Robin","Cinclidium frontale","","","",NA,NA,NA,NA,NA,NA
"Red-flanked Bluetail","Tarsiger cyanurus","","","",NA,NA,NA,NA,NA,NA
"Himalayan Bluetail","Tarsiger rufilatus","","","",NA,NA,NA,NA,NA,NA
"Rufous-breasted Bush-Robin","Tarsiger hyperythrus","","","",NA,NA,NA,NA,NA,NA
"White-browed Bush-Robin","Tarsiger indicus","","","",NA,NA,NA,NA,NA,NA
"Golden Bush-Robin","Tarsiger chrysaeus","","","",NA,NA,NA,NA,NA,NA
"Yellow-rumped Flycatcher","Ficedula zanthopygia","","","",NA,NA,NA,NA,NA,NA
"Mugimaki Flycatcher","Ficedula mugimaki","","","",NA,NA,NA,NA,NA,NA
"Slaty-backed Flycatcher","Ficedula erithacus","","","",NA,NA,NA,NA,NA,NA
"Black-and-orange Flycatcher","Ficedula nigrorufa","","","",NA,NA,NA,NA,NA,NA
"Slaty-blue Flycatcher","Ficedula tricolor","","","",NA,NA,NA,NA,NA,NA
"Snowy-browed Flycatcher","Ficedula hyperythra","","","",NA,NA,NA,NA,NA,NA
"Pygmy Flycatcher","Ficedula hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Rufous-gorgeted Flycatcher","Ficedula strophiata","","","",NA,NA,NA,NA,NA,NA
"Sapphire Flycatcher","Ficedula sapphira","","","",NA,NA,NA,NA,NA,NA
"Little Pied Flycatcher","Ficedula westermanni","","","",10,NA,0.25,0.4,9,2.39159268178249
"Ultramarine Flycatcher","Ficedula superciliaris","","","",NA,NA,NA,NA,NA,NA
"Rusty-tailed Flycatcher","Ficedula ruficauda","","","",NA,NA,NA,NA,NA,NA
"Taiga Flycatcher","Ficedula albicilla","","","",NA,NA,NA,NA,NA,NA
"Kashmir Flycatcher","Ficedula subrubra","","","",NA,NA,NA,NA,NA,NA
"Red-breasted Flycatcher","Ficedula parva","","","",20,NA,0.34375,0.85,6.5,1.78451231728064
"Blue-fronted Redstart","Phoenicurus frontalis","","","",NA,NA,NA,NA,NA,NA
"Plumbeous Redstart","Phoenicurus fuliginosus","","","",1,NA,1,1,7,NA
"Rufous-backed Redstart","Phoenicurus erythronotus","","","",NA,NA,NA,NA,NA,NA
"White-capped Redstart","Phoenicurus leucocephalus","","","",NA,NA,NA,NA,NA,NA
"Blue-capped Redstart","Phoenicurus coeruleocephala","","","",NA,NA,NA,NA,NA,NA
"Common Redstart","Phoenicurus phoenicurus","","","",NA,NA,NA,NA,NA,NA
"Hodgson's Redstart","Phoenicurus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"White-throated Redstart","Phoenicurus schisticeps","","","",NA,NA,NA,NA,NA,NA
"White-winged Redstart","Phoenicurus erythrogastrus","","","",NA,NA,NA,NA,NA,NA
"Black Redstart","Phoenicurus ochruros","","","",9,NA,0.194444444444444,0.111111111111111,9.77777777777778,2.06027446331733
"Daurian Redstart","Phoenicurus auroreus","","","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Rock-Thrush","Monticola rufiventris","","","",2,NA,0.5,NA,1.5,0.98
"Blue-capped Rock-Thrush","Monticola cinclorhyncha","","","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Rock-Thrush","Monticola saxatilis","","","",NA,NA,NA,NA,NA,NA
"Blue Rock-Thrush","Monticola solitarius","","","",9,NA,0.305555555555556,0.444444444444444,7.55555555555556,3.23566773309812
"Whinchat","Saxicola rubetra","","","",NA,NA,NA,NA,NA,NA
"White-browed Bushchat","Saxicola macrorhynchus","","","",NA,NA,NA,NA,NA,NA
"White-throated Bushchat","Saxicola insignis","","","",NA,NA,NA,NA,NA,NA
"Siberian Stonechat","Saxicola maurus","","","",11,NA,0.345454545454545,0.818181818181818,8.72727272727273,2.18081734620776
"Amur Stonechat","Saxicola stejnegeri","","","",NA,NA,NA,NA,NA,NA
"White-tailed Stonechat","Saxicola leucurus","","","",NA,NA,NA,NA,NA,NA
"Pied Bushchat","Saxicola caprata","","","X",6,NA,0.291666666666667,0.5,9,2.99394945403782
"Jerdon's Bushchat","Saxicola jerdoni","","","",NA,NA,NA,NA,NA,NA
"Gray Bushchat","Saxicola ferreus","","","",4,NA,0.25,NA,4.5,3.44164689259856
"Northern Wheatear","Oenanthe oenanthe","","","",NA,NA,NA,NA,NA,NA
"Isabelline Wheatear","Oenanthe isabellina","","","",NA,NA,NA,NA,NA,NA
"Desert Wheatear","Oenanthe deserti","","","",NA,NA,NA,NA,NA,NA
"Pied Wheatear","Oenanthe pleschanka","","","",NA,NA,NA,NA,NA,NA
"Brown Rock Chat","Oenanthe fusca","","","",NA,NA,NA,NA,NA,NA
"Variable Wheatear","Oenanthe picata","","","",NA,NA,NA,NA,NA,NA
"Hume's Wheatear","Oenanthe albonigra","","","",NA,NA,NA,NA,NA,NA
"Finsch's Wheatear","Oenanthe finschii","","","",NA,NA,NA,NA,NA,NA
"Persian Wheatear","Oenanthe chrysopygia","","","",NA,NA,NA,NA,NA,NA
"Bohemian Waxwing","Bombycilla garrulus","","","",NA,NA,NA,NA,NA,NA
"Hypocolius","Hypocolius ampelinus","","","",NA,NA,NA,NA,NA,NA
