"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km"
"Sichuan Leaf Warbler","Phylloscopus forresti","","","",NA,NA,NA,NA,NA,NA
"Tytler's Leaf Warbler","Phylloscopus tytleri","","","",NA,NA,NA,NA,NA,NA
"Sulphur-bellied Warbler","Phylloscopus griseolus","","","",NA,NA,NA,NA,NA,NA
"Tickell's Leaf Warbler","Phylloscopus affinis","","","X",36,0.0277777777777778,0.288194444444444,0.555555555555556,7.58333333333333,1.50078868154936
"Dusky Warbler","Phylloscopus fuscatus","","","X",19,NA,0.276315789473684,0.631578947368421,7.78947368421053,1.78343528846205
"Smoky Warbler","Phylloscopus fuligiventer","","","",5,NA,0.314285714285714,0.6,10.6,3.94929056920354
"Plain Leaf Warbler","Phylloscopus neglectus","","","",NA,NA,NA,NA,NA,NA
"Buff-throated Warbler","Phylloscopus subaffinis","","","",4,NA,0.4,0.25,11.25,6.37
"Willow Warbler","Phylloscopus trochilus","","","",NA,NA,NA,NA,NA,NA
"Mountain Chiffchaff","Phylloscopus sindianus","","","",NA,NA,NA,NA,NA,NA
"Common Chiffchaff","Phylloscopus collybita","","","X",NA,NA,NA,NA,NA,NA
"White-spectacled Warbler","Phylloscopus intermedius","","","X",33,0.121212121212121,0.227272727272727,0.424242424242424,7.63636363636364,1.53730229529115
"Gray-cheeked Warbler","Phylloscopus poliogenys","","","X",49,0.122448979591837,0.272959183673469,0.448979591836735,6.22448979591837,1.1116054455906
"Green-crowned Warbler","Phylloscopus burkii","","","X",6,NA,0.433333333333333,1,13.6666666666667,1.93809987129433
"Gray-crowned Warbler","Phylloscopus tephrocephalus","","","",2,NA,NA,NA,5,3.92
"Whistler's Warbler","Phylloscopus whistleri","","","X",26,0.0384615384615385,0.370192307692308,0.769230769230769,8.15384615384615,1.75877332184484
"Green Warbler","Phylloscopus nitidus","","","",NA,NA,NA,NA,NA,NA
"Greenish Warbler","Phylloscopus trochiloides","","","X",22,NA,0.323863636363636,0.5,8,2.05930261805478
"Two-barred Warbler","Phylloscopus plumbeitarsus","","","",NA,NA,NA,NA,NA,NA
"Large-billed Leaf Warbler","Phylloscopus magnirostris","","","X",12,NA,0.452380952380952,0.75,10.0833333333333,2.87957260437003
"Pale-legged Leaf Warbler","Phylloscopus tenellipes","","","",NA,NA,NA,NA,NA,NA
"Sakhalin Leaf Warbler","Phylloscopus borealoides","","","",NA,NA,NA,NA,NA,NA
"Arctic Warbler","Phylloscopus borealis","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Warbler","Phylloscopus castaniceps","","","X",37,0.108108108108108,0.327702702702703,0.594594594594595,7,1.42289389169644
"Yellow-vented Warbler","Phylloscopus cantator","","","X",34,0.0294117647058824,0.290441176470588,0.470588235294118,6.85294117647059,1.44075715825158
"Western Crowned Warbler","Phylloscopus occipitalis","","","",NA,NA,NA,NA,NA,NA
"Blyth's Leaf Warbler","Phylloscopus reguloides","","","X",43,0.0232558139534884,0.36046511627907,0.581395348837209,7.37209302325581,1.26311035684587
"Claudia's Leaf Warbler","Phylloscopus claudiae","","","",NA,NA,NA,NA,NA,NA
"Gray-hooded Warbler","Phylloscopus xanthoschistos","","","X",52,0.0769230769230769,0.324519230769231,0.461538461538462,6.98076923076923,1.10372872126699
"Pale-footed Bush Warbler","Hemitesia pallidipes","","","",NA,NA,NA,NA,NA,NA
"Asian Stubtail","Urosphena squameiceps","","","",NA,NA,NA,NA,NA,NA
"Gray-bellied Tesia","Tesia cyaniventer","","","X",27,0.037037037037037,0.310185185185185,0.62962962962963,7.59259259259259,1.66159842239167
"Slaty-bellied Tesia","Tesia olivea","","","X",32,0.09375,0.30078125,0.53125,6.78125,1.43462733654356
"Chestnut-crowned Bush Warbler","Cettia major","","","",9,NA,0.333333333333333,0.555555555555556,10.3333333333333,3.4261089040225
"Gray-sided Bush Warbler","Cettia brunnifrons","","","X",28,0.0357142857142857,0.3125,0.785714285714286,7.46428571428571,1.72408966854546
"Chestnut-headed Tesia","Cettia castaneocoronata","","","X",40,0.125,0.215625,0.425,6.45,1.38228198540655
"Cetti's Warbler","Cettia cetti","","","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Warbler","Abroscopus superciliaris","","","X",23,0.173913043478261,0.396739130434783,0.565217391304348,8.21739130434783,1.80663792951215
"Rufous-faced Warbler","Abroscopus albogularis","X","X","X",28,0.0714285714285714,0.321428571428571,0.357142857142857,7.17857142857143,1.57812241932316
"Black-faced Warbler","Abroscopus schisticeps","","","X",22,0.0454545454545455,0.392045454545455,0.772727272727273,8.09090909090909,2.00988850204025
"Mountain Tailorbird","Phyllergates cucullatus","","","X",37,0.0810810810810811,0.331081081081081,0.486486486486487,7.32432432432432,1.35020477484532
"Broad-billed Warbler","Tickellia hodgsoni","","X","X",9,NA,0.361111111111111,0.666666666666667,10.8888888888889,3.35441408105208
"Manchurian Bush Warbler","Horornis canturians","","","",NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler","Horornis fortipes","","","X",45,0.0222222222222222,0.322222222222222,0.577777777777778,6.13333333333333,1.25300098752853
"Hume's Bush Warbler","Horornis brunnescens","","","X",20,NA,0.30625,0.6,8.6,2.10619017484927
"Aberrant Bush Warbler","Horornis flavolivaceus","","","X",7,NA,0.333333333333333,0.571428571428571,9.57142857142857,4.09923570111958
"White-browed Tit-Warbler","Leptopoecile sophiae","","","X",2,NA,0.75,1,9.5,10.78
"Crested Tit-Warbler","Leptopoecile elegans","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Tit","Aegithalos leucogenys","","","",NA,NA,NA,NA,NA,NA
"Black-throated Tit","Aegithalos concinnus","","","X",30,0.1,0.370833333333333,0.5,7.26666666666667,1.6861430471579
"White-throated Tit","Aegithalos niveogularis","","","",NA,NA,NA,NA,NA,NA
"Black-browed Tit","Aegithalos iouschistos","","","",11,NA,0.397727272727273,0.727272727272727,9.18181818181818,3.09133900753446
"Eurasian Blackcap","Sylvia atricapilla","","","",NA,NA,NA,NA,NA,NA
"Garden Warbler","Sylvia borin","","","",NA,NA,NA,NA,NA,NA
"Barred Warbler","Curruca nisoria","","","",NA,NA,NA,NA,NA,NA
"Lesser Whitethroat","Curruca curruca","","","",NA,NA,NA,NA,NA,NA
"Eastern Orphean Warbler","Curruca crassirostris","","","",NA,NA,NA,NA,NA,NA
"Asian Desert Warbler","Curruca nana","","","",NA,NA,NA,NA,NA,NA
"Greater Whitethroat","Curruca communis","","","",NA,NA,NA,NA,NA,NA
"Fire-tailed Myzornis","Myzornis pyrrhoura","X","X","X",16,0.125,0.359375,0.375,8.3125,2.74119127084071
"Golden-breasted Fulvetta","Lioparus chrysotis","","X","X",11,0.0909090909090909,0.420454545454545,0.636363636363636,9.81818181818182,3.36192782160563
"Yellow-eyed Babbler","Chrysomma sinense","","","",NA,NA,NA,NA,NA,NA
"Jerdon's Babbler","Chrysomma altirostre","","X","X",5,NA,0.45,0.4,11.4,2.81312921850384
"Brown-throated Fulvetta","Fulvetta ludlowi","","X","X",9,NA,0.666666666666667,1,11.2222222222222,3.16340494786828
"White-browed Fulvetta","Fulvetta vinipectus","","","X",1,NA,1,1,7,NA
"Manipur Fulvetta","Fulvetta manipurensis","","X","X",4,NA,0.53125,0.75,9.25,6.11355597558955
"Black-breasted Parrotbill","Paradoxornis flavirostris","","X","X",3,NA,0.833333333333333,0.666666666666667,12.6666666666667,3.97407151979484
"Spot-breasted Parrotbill","Paradoxornis guttaticollis","","X","X",7,NA,0.285714285714286,0.571428571428571,5.28571428571429,2.03843076899854
"Great Parrotbill","Conostoma aemodium","","","",NA,NA,NA,NA,NA,NA
"Brown Parrotbill","Cholornis unicolor","","X","X",6,NA,0.333333333333333,0.333333333333333,12.8333333333333,2.74477766757973
"Gray-headed Parrotbill","Psittiparus gularis","","X","X",14,NA,0.330357142857143,0.428571428571429,8.35714285714286,2.65205290584193
"White-breasted Parrotbill","Psittiparus ruficeps","","X","X",11,0.0909090909090909,0.409090909090909,0.545454545454545,9.90909090909091,3.20925191458067
"Rufous-headed Parrotbill","Psittiparus bakeri","","","X",14,0.0714285714285714,0.285714285714286,0.642857142857143,7.07142857142857,2.07980028627011
"Fulvous Parrotbill","Suthora fulvifrons","","","X",3,NA,0.444444444444444,0.666666666666667,12.3333333333333,4.71125366660628
"Black-throated Parrotbill","Suthora nipalensis","X","X","X",15,0.0666666666666667,0.333333333333333,0.6,9,2.6226500592594
"Pale-billed Parrotbill","Suthora atrosuperciliaris","X","X","X",18,0.0555555555555556,0.347222222222222,0.611111111111111,8.33333333333333,2.23530553832652
"Striated Yuhina","Staphida castaniceps","","","X",42,0.0476190476190476,0.321428571428571,0.547619047619048,6.88095238095238,1.26773297009616
"Black-chinned Yuhina","Yuhina nigrimenta","","","X",43,0.0930232558139535,0.287790697674419,0.511627906976744,6.7906976744186,1.2840461333955
"Whiskered Yuhina","Yuhina flavicollis","","","X",58,0.0862068965517241,0.349137931034483,0.603448275862069,6.10344827586207,1.05143274453467
"White-naped Yuhina","Yuhina bakeri","","","X",48,0.0833333333333333,0.276041666666667,0.520833333333333,5.9375,1.13971279587982
"Stripe-throated Yuhina","Yuhina gularis","","","X",27,0.111111111111111,0.347222222222222,0.592592592592593,7.37037037037037,1.85130271060264
"Rufous-vented Yuhina","Yuhina occipitalis","","X","X",22,NA,0.414772727272727,0.636363636363636,8,2.08737619847008
"Chestnut-flanked White-eye","Zosterops erythropleurus","","","",NA,NA,NA,NA,NA,NA
"Indian White-eye","Zosterops palpebrosus","","","X",65,0.107692307692308,0.357692307692308,0.553846153846154,6.29230769230769,0.97026765050138
"Chestnut-capped Babbler","Timalia pileata","","","X",8,0.125,0.4375,0.375,9.875,2.57791097596484
"Tawny-bellied Babbler","Dumetia hyperythra","","","",NA,NA,NA,NA,NA,NA
"Dark-fronted Babbler","Dumetia atriceps","","","",NA,NA,NA,NA,NA,NA
"Pin-striped Tit-Babbler","Mixornis gularis","","","X",30,0.166666666666667,0.379166666666667,0.6,7.36666666666667,1.48135816319445
"Golden Babbler","Cyanoderma chrysaeum","","","X",46,0.130434782608696,0.271739130434783,0.456521739130435,6.34782608695652,1.25629434781137
"Black-chinned Babbler","Cyanoderma pyrrhops","","","",NA,NA,NA,NA,NA,NA
"Rufous-capped Babbler","Cyanoderma ruficeps","","","X",33,0.0303030303030303,0.337121212121212,0.545454545454545,6.51515151515152,1.65205659737137
"Buff-chested Babbler","Cyanoderma ambiguum","","X","X",26,NA,0.293269230769231,0.423076923076923,8.65384615384615,1.50625931900675
"Rufous-throated Wren-Babbler","Spelaeornis caudatus","","X","X",7,NA,0.321428571428571,0.714285714285714,11.1428571428571,3.48597188743684
"Mishmi Wren-Babbler","Spelaeornis badeigularis","","X","X",6,NA,0.354166666666667,0.5,8.16666666666667,3.96600778841618
"Bar-winged Wren-Babbler","Spelaeornis troglodytoides","","X","X",6,NA,0.604166666666667,0.666666666666667,11,4.74735575522487
"Naga Wren-Babbler","Spelaeornis chocolatinus","","","",NA,NA,NA,NA,NA,NA
"Chin Hills Wren-Babbler","Spelaeornis oatesi","","","",NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler","Spelaeornis longicaudatus","","","",NA,NA,NA,NA,NA,NA
"Black-crowned Scimitar-Babbler","Pomatorhinus ferruginosus","","X","X",13,NA,0.375,0.615384615384615,9,2.51080945166377
"Brown-crowned Scimitar-Babbler","Pomatorhinus phayrei","","","",2,NA,0.625,0.5,6,9.8
"Red-billed Scimitar-Babbler","Pomatorhinus ochraceiceps","","X","X",14,NA,0.428571428571429,0.785714285714286,8.71428571428571,2.29189877612429
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris","X","X","X",20,0.1,0.3375,0.55,7.7,2.2666350668592
"Streak-breasted Scimitar-Babbler","Pomatorhinus ruficollis","","","X",30,0.0333333333333333,0.358333333333333,0.533333333333333,6.73333333333333,1.75794020881763
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps","","","X",32,NA,0.26171875,0.53125,8.15625,1.39736458098
"Indian Scimitar-Babbler","Pomatorhinus horsfieldii","","","",NA,NA,NA,NA,NA,NA
"Large Scimitar-Babbler","Erythrogenys hypoleucos","","X","X",1,1,1,1,11,NA
"Rusty-cheeked Scimitar-Babbler","Erythrogenys erythrogenys","","","X",4,NA,0.375,0.25,10.25,5.26987349626788
"Spot-breasted Scimitar-Babbler","Erythrogenys mcclellandi","","","X",4,NA,0.541666666666667,0.5,10,4.00083324654586
"Gray-throated Babbler","Stachyris nigriceps","","","X",40,0.075,0.278125,0.475,6.9,1.27254947009779
"Sikkim Wedge-billed Babbler","Stachyris humei","","X","X",5,NA,0.325,0.6,9.6,5.28109988544053
