"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Large-billed Leaf Warbler","Phylloscopus magnirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Pale-legged Leaf Warbler","Phylloscopus tenellipes",NA,"","",NA,NA,NA,NA,NA,NA
"Sakhalin Leaf Warbler","Phylloscopus borealoides",NA,"","",NA,NA,NA,NA,NA,NA
"Arctic Warbler","Phylloscopus borealis",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Warbler","Phylloscopus castaniceps",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-vented Warbler","Phylloscopus cantator",NA,"","",NA,NA,NA,NA,NA,NA
"Western Crowned Warbler","Phylloscopus occipitalis",NA,"","",NA,NA,NA,NA,NA,NA
"Blyth's Leaf Warbler","Phylloscopus reguloides",NA,"","",NA,NA,NA,NA,NA,NA
"Claudia's Leaf Warbler","Phylloscopus claudiae",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-hooded Warbler","Phylloscopus xanthoschistos",NA,"","",NA,NA,NA,NA,NA,NA
"Pale-footed Bush Warbler","Hemitesia pallidipes",NA,"","",NA,NA,NA,NA,NA,NA
"Asian Stubtail","Urosphena squameiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-bellied Tesia","Tesia cyaniventer",NA,"","",NA,NA,NA,NA,NA,NA
"Slaty-bellied Tesia","Tesia olivea",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Bush Warbler","Cettia major",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-sided Bush Warbler","Cettia brunnifrons",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-headed Tesia","Cettia castaneocoronata",NA,"","",NA,NA,NA,NA,NA,NA
"Cetti's Warbler","Cettia cetti",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-bellied Warbler","Abroscopus superciliaris",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-faced Warbler","Abroscopus albogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Black-faced Warbler","Abroscopus schisticeps",NA,"","",NA,NA,NA,NA,NA,NA
"Mountain Tailorbird","Phyllergates cucullatus",NA,"","",NA,NA,NA,NA,NA,NA
"Broad-billed Warbler","Tickellia hodgsoni",NA,"","",NA,NA,NA,NA,NA,NA
"Manchurian Bush Warbler","Horornis canturians",NA,"","",NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler","Horornis fortipes",NA,"","",NA,NA,NA,NA,NA,NA
"Hume's Bush Warbler","Horornis brunnescens",NA,"","",NA,NA,NA,NA,NA,NA
"Aberrant Bush Warbler","Horornis flavolivaceus",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Tit-Warbler","Leptopoecile sophiae",NA,"","",NA,NA,NA,NA,NA,NA
"Crested Tit-Warbler","Leptopoecile elegans",NA,"","",NA,NA,NA,NA,NA,NA
"White-cheeked Tit","Aegithalos leucogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Black-throated Tit","Aegithalos concinnus",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Tit","Aegithalos niveogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Black-browed Tit","Aegithalos iouschistos",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Blackcap","Sylvia atricapilla",NA,"","",NA,NA,NA,NA,NA,NA
"Garden Warbler","Sylvia borin",NA,"","",NA,NA,NA,NA,NA,NA
"Barred Warbler","Curruca nisoria",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Whitethroat","Curruca curruca",NA,"","X",2,0.5,0.5,NA,11.5,0.98
"Eastern Orphean Warbler","Curruca crassirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Asian Desert Warbler","Curruca nana",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Whitethroat","Curruca communis",NA,"","",NA,NA,NA,NA,NA,NA
"Fire-tailed Myzornis","Myzornis pyrrhoura",NA,"","",NA,NA,NA,NA,NA,NA
"Golden-breasted Fulvetta","Lioparus chrysotis",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-eyed Babbler","Chrysomma sinense",NA,"","X",2,NA,0.6,1,11.5,0.98
"Jerdon's Babbler","Chrysomma altirostre",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-throated Fulvetta","Fulvetta ludlowi",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Fulvetta","Fulvetta vinipectus",NA,"","",NA,NA,NA,NA,NA,NA
"Manipur Fulvetta","Fulvetta manipurensis",NA,"","",NA,NA,NA,NA,NA,NA
"Black-breasted Parrotbill","Paradoxornis flavirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-breasted Parrotbill","Paradoxornis guttaticollis",NA,"","",NA,NA,NA,NA,NA,NA
"Great Parrotbill","Conostoma aemodium",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Parrotbill","Cholornis unicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-headed Parrotbill","Psittiparus gularis",NA,"","",NA,NA,NA,NA,NA,NA
"White-breasted Parrotbill","Psittiparus ruficeps",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-headed Parrotbill","Psittiparus bakeri",NA,"","",NA,NA,NA,NA,NA,NA
"Fulvous Parrotbill","Suthora fulvifrons",NA,"","",NA,NA,NA,NA,NA,NA
"Black-throated Parrotbill","Suthora nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Pale-billed Parrotbill","Suthora atrosuperciliaris",NA,"","",NA,NA,NA,NA,NA,NA
"Striated Yuhina","Staphida castaniceps",NA,"","",NA,NA,NA,NA,NA,NA
"Black-chinned Yuhina","Yuhina nigrimenta",NA,"","",NA,NA,NA,NA,NA,NA
"Whiskered Yuhina","Yuhina flavicollis",NA,"","",NA,NA,NA,NA,NA,NA
"White-naped Yuhina","Yuhina bakeri",NA,"","",NA,NA,NA,NA,NA,NA
"Stripe-throated Yuhina","Yuhina gularis",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Yuhina","Yuhina occipitalis",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-flanked White-eye","Zosterops erythropleurus",NA,"","",NA,NA,NA,NA,NA,NA
"Indian White-eye","Zosterops palpebrosus",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-capped Babbler","Timalia pileata",NA,"","",NA,NA,NA,NA,NA,NA
"Tawny-bellied Babbler","Dumetia hyperythra",NA,"","X",1,NA,NA,NA,11,NA
"Dark-fronted Babbler","Dumetia atriceps",NA,"","",NA,NA,NA,NA,NA,NA
"Pin-striped Tit-Babbler","Mixornis gularis",NA,"","",NA,NA,NA,NA,NA,NA
"Golden Babbler","Cyanoderma chrysaeum",NA,"","",NA,NA,NA,NA,NA,NA
"Black-chinned Babbler","Cyanoderma pyrrhops",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-capped Babbler","Cyanoderma ruficeps",NA,"","",NA,NA,NA,NA,NA,NA
"Buff-chested Babbler","Cyanoderma ambiguum",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-throated Wren-Babbler","Spelaeornis caudatus",NA,"","",NA,NA,NA,NA,NA,NA
"Mishmi Wren-Babbler","Spelaeornis badeigularis",NA,"","",NA,NA,NA,NA,NA,NA
"Bar-winged Wren-Babbler","Spelaeornis troglodytoides",NA,"","",NA,NA,NA,NA,NA,NA
"Naga Wren-Babbler","Spelaeornis chocolatinus",NA,"","",NA,NA,NA,NA,NA,NA
"Chin Hills Wren-Babbler","Spelaeornis oatesi",NA,"","",NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler","Spelaeornis longicaudatus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-crowned Scimitar-Babbler","Pomatorhinus ferruginosus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-crowned Scimitar-Babbler","Pomatorhinus phayrei",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Scimitar-Babbler","Pomatorhinus ochraceiceps",NA,"","",NA,NA,NA,NA,NA,NA
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris",NA,"","",NA,NA,NA,NA,NA,NA
"Streak-breasted Scimitar-Babbler","Pomatorhinus ruficollis",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Scimitar-Babbler","Pomatorhinus horsfieldii",NA,"","",NA,NA,NA,NA,NA,NA
"Large Scimitar-Babbler","Erythrogenys hypoleucos",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-cheeked Scimitar-Babbler","Erythrogenys erythrogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-breasted Scimitar-Babbler","Erythrogenys mcclellandi",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-throated Babbler","Stachyris nigriceps",NA,"","",NA,NA,NA,NA,NA,NA
"Sikkim Wedge-billed Babbler","Stachyris humei",NA,"","",NA,NA,NA,NA,NA,NA
"Cachar Wedge-billed Babbler","Stachyris roberti",NA,"","",NA,NA,NA,NA,NA,NA
"Snowy-throated Babbler","Stachyris oglei",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Grassbird","Graminicola bengalensis",NA,"","",NA,NA,NA,NA,NA,NA
"White-hooded Babbler","Gampsorhynchus rufulus",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-throated Fulvetta","Schoeniparus cinereus",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-winged Fulvetta","Schoeniparus castaneceps",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-throated Fulvetta","Schoeniparus rufogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-capped Fulvetta","Schoeniparus dubius",NA,"","",NA,NA,NA,NA,NA,NA
"Puff-throated Babbler","Pellorneum ruficeps",NA,"","",NA,NA,NA,NA,NA,NA
"Marsh Babbler","Pellorneum palustre",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-throated Babbler","Pellorneum albiventre",NA,"","",NA,NA,NA,NA,NA,NA
"Buff-breasted Babbler","Pellorneum tickelli",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Grass Babbler","Laticilla burnesii",NA,"","",NA,NA,NA,NA,NA,NA
"Swamp Grass Babbler","Laticilla cinerascens",NA,"","",NA,NA,NA,NA,NA,NA
"Abbott's Babbler","Malacocincla abbotti",NA,"","",NA,NA,NA,NA,NA,NA
"Streaked Wren-Babbler","Gypsophila brevicaudata",NA,"","",NA,NA,NA,NA,NA,NA
"Eyebrowed Wren-Babbler","Napothera epilepidota",NA,"","",NA,NA,NA,NA,NA,NA
"Long-billed Wren-Babbler","Napothera malacoptila",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-cheeked Fulvetta","Alcippe poioicephala",NA,"","",NA,NA,NA,NA,NA,NA
"Nepal Fulvetta","Alcippe nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Striated Laughingthrush","Grammatoptila striata",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Cutia","Cutia nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Scaly Laughingthrush","Trochalopteron subunicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Brown-capped Laughingthrush","Trochalopteron austeni",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-winged Laughingthrush","Trochalopteron squamatum",NA,"","",NA,NA,NA,NA,NA,NA
"Streaked Laughingthrush","Trochalopteron lineatum",NA,"","",NA,NA,NA,NA,NA,NA
"Bhutan Laughingthrush","Trochalopteron imbricatum",NA,"","",NA,NA,NA,NA,NA,NA
"Striped Laughingthrush","Trochalopteron virgatum",NA,"","",NA,NA,NA,NA,NA,NA
"Variegated Laughingthrush","Trochalopteron variegatum",NA,"","",NA,NA,NA,NA,NA,NA
"Black-faced Laughingthrush","Trochalopteron affine",NA,"","",NA,NA,NA,NA,NA,NA
"Elliot's Laughingthrush","Trochalopteron elliotii",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Laughingthrush","Trochalopteron erythrocephalum",NA,"","",NA,NA,NA,NA,NA,NA
"Assam Laughingthrush","Trochalopteron chrysopterum",NA,"","",NA,NA,NA,NA,NA,NA
"Banasura Laughingthrush","Montecincla jerdoni",NA,"","",NA,NA,NA,NA,NA,NA
"Nilgiri Laughingthrush","Montecincla cachinnans",NA,"","",NA,NA,NA,NA,NA,NA
"Palani Laughingthrush","Montecincla fairbanki",NA,"","",NA,NA,NA,NA,NA,NA
"Ashambu Laughingthrush","Montecincla meridionalis",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Sibia","Heterophasia picaoides",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous Sibia","Heterophasia capistrata",NA,"","",NA,NA,NA,NA,NA,NA
"Beautiful Sibia","Heterophasia pulchella",NA,"","",NA,NA,NA,NA,NA,NA
"Gray Sibia","Heterophasia gracilis",NA,"","",NA,NA,NA,NA,NA,NA
"Hoary-throated Barwing","Actinodura nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Streak-throated Barwing","Actinodura waldeni",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-winged Minla","Actinodura cyanouroptera",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-tailed Minla","Actinodura strigula",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-fronted Barwing","Actinodura egertoni",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Leiothrix","Leiothrix lutea",NA,"","",NA,NA,NA,NA,NA,NA
"Silver-eared Mesia","Leiothrix argentauris",NA,"","",NA,NA,NA,NA,NA,NA
"Red-tailed Minla","Minla ignotincta",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-backed Sibia","Leioptila annectens",NA,"","",NA,NA,NA,NA,NA,NA
"Bugun Liocichla","Liocichla bugunorum",NA,"","",NA,NA,NA,NA,NA,NA
"Red-faced Liocichla","Liocichla phoenicea",NA,"","",NA,NA,NA,NA,NA,NA
"Large Gray Babbler","Argya malcolmi",NA,"","X",2,NA,0.5,NA,12.5,2.94
"Slender-billed Babbler","Argya longirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous Babbler","Argya subrufa",NA,"","",NA,NA,NA,NA,NA,NA
"Jungle Babbler","Argya striata",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-billed Babbler","Argya affinis",NA,"X","X",6,0.166666666666667,0.75,0.666666666666667,7.33333333333333,4.5169862125586
"Common Babbler","Argya caudata",NA,"","X",1,1,NA,NA,11,NA
"Striated Babbler","Argya earlei",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-breasted Laughingthrush","Garrulax merulinus",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Necklaced Laughingthrush","Garrulax monileger",NA,"","",NA,NA,NA,NA,NA,NA
"White-crested Laughingthrush","Garrulax leucolophus",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-chinned Laughingthrush","Ianthocincla rufogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Moustached Laughingthrush","Ianthocincla cineracea",NA,"","",NA,NA,NA,NA,NA,NA
"Spotted Laughingthrush","Ianthocincla ocellata",NA,"","",NA,NA,NA,NA,NA,NA
"Wayanad Laughingthrush","Pterorhinus delesserti",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-vented Laughingthrush","Pterorhinus gularis",NA,"","",NA,NA,NA,NA,NA,NA
"Yellow-throated Laughingthrush","Pterorhinus galbanus",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-necked Laughingthrush","Pterorhinus ruficollis",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-backed Laughingthrush","Pterorhinus nuchalis",NA,"","",NA,NA,NA,NA,NA,NA
"White-browed Laughingthrush","Pterorhinus sannio",NA,"","",NA,NA,NA,NA,NA,NA
"Greater Necklaced Laughingthrush","Pterorhinus pectoralis",NA,"","",NA,NA,NA,NA,NA,NA
"Mount Victoria Babax","Pterorhinus woodi",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Laughingthrush","Pterorhinus albogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-sided Laughingthrush","Pterorhinus caerulatus",NA,"","",NA,NA,NA,NA,NA,NA
"Goldcrest","Regulus regulus",NA,"","",NA,NA,NA,NA,NA,NA
"Wallcreeper","Tichodroma muraria",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Nuthatch","Sitta castanea",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-bellied Nuthatch","Sitta cinnamoventris",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-vented Nuthatch","Sitta nagaensis",NA,"","",NA,NA,NA,NA,NA,NA
"Kashmir Nuthatch","Sitta cashmirensis",NA,"","",NA,NA,NA,NA,NA,NA
"White-tailed Nuthatch","Sitta himalayensis",NA,"","",NA,NA,NA,NA,NA,NA
"White-cheeked Nuthatch","Sitta leucopsis",NA,"","",NA,NA,NA,NA,NA,NA
"Yunnan Nuthatch","Sitta yunnanensis",NA,"","",NA,NA,NA,NA,NA,NA
"Velvet-fronted Nuthatch","Sitta frontalis",NA,"","",NA,NA,NA,NA,NA,NA
"Beautiful Nuthatch","Sitta formosa",NA,"","",NA,NA,NA,NA,NA,NA
"Hodgson's Treecreeper","Certhia hodgsoni",NA,"","",NA,NA,NA,NA,NA,NA
"Bar-tailed Treecreeper","Certhia himalayana",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-flanked Treecreeper","Certhia nipalensis",NA,"","",NA,NA,NA,NA,NA,NA
"Sikkim Treecreeper","Certhia discolor",NA,"","",NA,NA,NA,NA,NA,NA
"Hume's Treecreeper","Certhia manipurensis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Spotted Creeper","Salpornis spilonota",NA,"","",NA,NA,NA,NA,NA,NA
"Eurasian Wren","Troglodytes troglodytes",NA,"","",NA,NA,NA,NA,NA,NA
"Spotted Elachura","Elachura formosa",NA,"","",NA,NA,NA,NA,NA,NA
"White-throated Dipper","Cinclus cinclus",NA,"","",NA,NA,NA,NA,NA,NA
"Brown Dipper","Cinclus pallasii",NA,"","",NA,NA,NA,NA,NA,NA
"Asian Glossy Starling","Aplonis panayensis",NA,"","",NA,NA,NA,NA,NA,NA
"Golden-crested Myna","Ampeliceps coronatus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Hill Myna","Gracula religiosa",NA,"","",NA,NA,NA,NA,NA,NA
"Southern Hill Myna","Gracula indica",NA,"","",NA,NA,NA,NA,NA,NA
"European Starling","Sturnus vulgaris",NA,"","",NA,NA,NA,NA,NA,NA
"Rosy Starling","Pastor roseus",NA,"","X",4,NA,0.416666666666667,0.25,7.5,5.90715949787487
"Daurian Starling","Agropsar sturninus",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut-cheeked Starling","Agropsar philippensis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Pied Starling","Gracupica contra",NA,"","X",3,NA,0.444444444444444,0.333333333333333,9.66666666666667,5.80695368597952
"White-shouldered Starling","Sturnia sinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Brahminy Starling","Sturnia pagodarum",NA,"","X",5,0.2,0.6,0.4,8.6,4.62161184004022
"Chestnut-tailed Starling","Sturnia malabarica",NA,"","X",3,NA,0.416666666666667,NA,9,7.06688049990942
"Malabar Starling","Sturnia blythii",NA,"","",NA,NA,NA,NA,NA,NA
"White-headed Starling","Sturnia erythropygia",NA,"","",NA,NA,NA,NA,NA,NA
"Red-billed Starling","Spodiopsar sericeus",NA,"","",NA,NA,NA,NA,NA,NA
"White-cheeked Starling","Spodiopsar cineraceus",NA,"","",NA,NA,NA,NA,NA,NA
"Common Myna","Acridotheres tristis",NA,"","X",7,0.142857142857143,0.839285714285714,1,6.85714285714286,3.9299872773331
"Bank Myna","Acridotheres ginginianus",NA,"","",NA,NA,NA,NA,NA,NA
"Jungle Myna","Acridotheres fuscus",NA,"","X",1,NA,1,NA,4,NA
"Collared Myna","Acridotheres albocinctus",NA,"","",NA,NA,NA,NA,NA,NA
"Great Myna","Acridotheres grandis",NA,"","",NA,NA,NA,NA,NA,NA
"Spot-winged Starling","Saroglossa spilopterus",NA,"","",NA,NA,NA,NA,NA,NA
"Grandala","Grandala coelicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Long-tailed Thrush","Zoothera dixoni",NA,"","",NA,NA,NA,NA,NA,NA
"Alpine Thrush","Zoothera mollissima",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Thrush","Zoothera salimalii",NA,"","",NA,NA,NA,NA,NA,NA
"Dark-sided Thrush","Zoothera marginata",NA,"","",NA,NA,NA,NA,NA,NA
"Long-billed Thrush","Zoothera monticola",NA,"","",NA,NA,NA,NA,NA,NA
"Scaly Thrush","Zoothera dauma",NA,"","",NA,NA,NA,NA,NA,NA
"Nilgiri Thrush","Zoothera neilgherriensis",NA,"","",NA,NA,NA,NA,NA,NA
"Purple Cochoa","Cochoa purpurea",NA,"","",NA,NA,NA,NA,NA,NA
"Green Cochoa","Cochoa viridis",NA,"","",NA,NA,NA,NA,NA,NA
"Siberian Thrush","Geokichla sibirica",NA,"","",NA,NA,NA,NA,NA,NA
"Pied Thrush","Geokichla wardii",NA,"","",NA,NA,NA,NA,NA,NA
"Orange-headed Thrush","Geokichla citrina",NA,"X","X",3,NA,0.5,0.333333333333333,9.66666666666667,5.80695368597952
"Chinese Thrush","Turdus mupinensis",NA,"","",NA,NA,NA,NA,NA,NA
"Mistle Thrush","Turdus viscivorus",NA,"","",NA,NA,NA,NA,NA,NA
"Song Thrush","Turdus philomelos",NA,"","",NA,NA,NA,NA,NA,NA
"Chinese Blackbird","Turdus mandarinus",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-winged Blackbird","Turdus boulboul",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Blackbird","Turdus simillimus",NA,"","",NA,NA,NA,NA,NA,NA
"Japanese Thrush","Turdus cardis",NA,"","",NA,NA,NA,NA,NA,NA
"Tickell's Thrush","Turdus unicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Black-breasted Thrush","Turdus dissimilis",NA,"","",NA,NA,NA,NA,NA,NA
"Gray-sided Thrush","Turdus feae",NA,"","",NA,NA,NA,NA,NA,NA
"Eyebrowed Thrush","Turdus obscurus",NA,"","",NA,NA,NA,NA,NA,NA
"White-backed Thrush","Turdus kessleri",NA,"","",NA,NA,NA,NA,NA,NA
"Tibetan Blackbird","Turdus maximus",NA,"","",NA,NA,NA,NA,NA,NA
"Fieldfare","Turdus pilaris",NA,"","",NA,NA,NA,NA,NA,NA
"White-collared Blackbird","Turdus albocinctus",NA,"","",NA,NA,NA,NA,NA,NA
"Chestnut Thrush","Turdus rubrocanus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-throated Thrush","Turdus atrogularis",NA,"","",NA,NA,NA,NA,NA,NA
"Red-throated Thrush","Turdus ruficollis",NA,"","",NA,NA,NA,NA,NA,NA
"Dusky Thrush","Turdus eunomus",NA,"","",NA,NA,NA,NA,NA,NA
"Naumann's Thrush","Turdus naumanni",NA,"","",NA,NA,NA,NA,NA,NA
"Dark-sided Flycatcher","Muscicapa sibirica",NA,"","",NA,NA,NA,NA,NA,NA
"Ferruginous Flycatcher","Muscicapa ferruginea",NA,"","",NA,NA,NA,NA,NA,NA
"Asian Brown Flycatcher","Muscicapa dauurica",NA,"","X",3,0.333333333333333,0.583333333333333,0.333333333333333,12.3333333333333,1.72855752322887
"Brown-breasted Flycatcher","Muscicapa muttui",NA,"","X",1,NA,1,NA,11,NA
"Spotted Flycatcher","Muscicapa striata",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-tailed Scrub-Robin","Cercotrichas galactotes",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Robin","Copsychus fulicatus",NA,"X","X",5,0.2,0.7,0.8,8.6,4.62161184004022
"Oriental Magpie-Robin","Copsychus saularis",NA,"","X",6,0.166666666666667,0.854166666666667,1,7.33333333333333,4.5169862125586
"White-rumped Shama","Copsychus malabaricus",NA,"","",NA,NA,NA,NA,NA,NA
"Andaman Shama","Copsychus albiventris",NA,"","",NA,NA,NA,NA,NA,NA
"White-gorgeted Flycatcher","Anthipes monileger",NA,"","",NA,NA,NA,NA,NA,NA
"Nilgiri Sholakili","Sholicola major",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Sholakili","Sholicola albiventris",NA,"","",NA,NA,NA,NA,NA,NA
"White-tailed Flycatcher","Leucoptilon concretum",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Blue Flycatcher","Cyornis pallidipes",NA,"","",NA,NA,NA,NA,NA,NA
"Pale-chinned Flycatcher","Cyornis poliogenys",NA,"","",NA,NA,NA,NA,NA,NA
"Pale Blue Flycatcher","Cyornis unicolor",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-throated Flycatcher","Cyornis rubeculoides",NA,"","X",2,NA,0.6,NA,12.5,2.94
"Large Blue Flycatcher","Cyornis magnirostris",NA,"","",NA,NA,NA,NA,NA,NA
"Hill Blue Flycatcher","Cyornis whitei",NA,"","",NA,NA,NA,NA,NA,NA
"Tickell's Blue Flycatcher","Cyornis tickelliae",NA,"","",NA,NA,NA,NA,NA,NA
"Nicobar Jungle Flycatcher","Cyornis nicobaricus",NA,"","",NA,NA,NA,NA,NA,NA
"Large Niltava","Niltava grandis",NA,"","",NA,NA,NA,NA,NA,NA
"Small Niltava","Niltava macgrigoriae",NA,"","",NA,NA,NA,NA,NA,NA
"Rufous-bellied Niltava","Niltava sundara",NA,"","",NA,NA,NA,NA,NA,NA
"Chinese Vivid Niltava","Niltava oatesi",NA,"","",NA,NA,NA,NA,NA,NA
"Blue-and-white Flycatcher","Cyanoptila cyanomelana",NA,"","",NA,NA,NA,NA,NA,NA
"Zappey's Flycatcher","Cyanoptila cumatilis",NA,"","",NA,NA,NA,NA,NA,NA
"Nilgiri Flycatcher","Eumyias albicaudatus",NA,"","",NA,NA,NA,NA,NA,NA
"Verditer Flycatcher","Eumyias thalassinus",NA,"","",NA,NA,NA,NA,NA,NA
"Rusty-bellied Shortwing","Brachypteryx hyperythra",NA,"","",NA,NA,NA,NA,NA,NA
"Gould's Shortwing","Heteroxenicus stellatus",NA,"","",NA,NA,NA,NA,NA,NA
"Lesser Shortwing","Brachypteryx leucophris",NA,"","",NA,NA,NA,NA,NA,NA
"Himalayan Shortwing","Brachypteryx cruralis",NA,"","",NA,NA,NA,NA,NA,NA
"Indian Blue Robin","Larvivora brunnea",NA,"","X",2,NA,0.75,NA,11.5,0.98
"Siberian Blue Robin","Larvivora cyane",NA,"","",NA,NA,NA,NA,NA,NA
"White-bellied Redstart","Luscinia phaenicuroides",NA,"","",NA,NA,NA,NA,NA,NA
"Bluethroat","Luscinia svecica",NA,"","",NA,NA,NA,NA,NA,NA
"Malabar Whistling-Thrush","Myophonus horsfieldii",NA,"","",NA,NA,NA,NA,NA,NA
"Blue Whistling-Thrush","Myophonus caeruleus",NA,"","",NA,NA,NA,NA,NA,NA
"Little Forktail","Enicurus scouleri",NA,"","",NA,NA,NA,NA,NA,NA
"White-crowned Forktail","Enicurus leschenaulti",NA,"","",NA,NA,NA,NA,NA,NA
"Spotted Forktail","Enicurus maculatus",NA,"","",NA,NA,NA,NA,NA,NA
"Black-backed Forktail","Enicurus immaculatus",NA,"","",NA,NA,NA,NA,NA,NA
"Slaty-backed Forktail","Enicurus schistaceus",NA,"","",NA,NA,NA,NA,NA,NA
"Firethroat","Calliope pectardens",NA,"","",NA,NA,NA,NA,NA,NA
"Siberian Rubythroat","Calliope calliope",NA,"","",NA,NA,NA,NA,NA,NA
