"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2030,"Blue Whistling-Thrush","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6309856060798,56.0150653767282,92.9287264596425,34.6309856060798,56.0150653767282,92.9287264596425
2031,"Blue Whistling-Thrush","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6270359207481,53.8024911790285,93.4837209875158,31.6270359207481,53.8024911790285,93.4837209875158
2032,"Blue Whistling-Thrush","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8838783782083,51.5931777109578,94.0754393455498,28.8838783782083,51.5931777109578,94.0754393455498
2033,"Blue Whistling-Thrush","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.362670220722,49.4656191042275,94.846623259855,26.362670220722,49.4656191042275,94.846623259855
1994,"Sapphire Flycatcher","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Sapphire Flycatcher","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Sapphire Flycatcher","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Sapphire Flycatcher","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Sapphire Flycatcher","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Sapphire Flycatcher","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Sapphire Flycatcher","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sapphire Flycatcher","2016",0.00188653020684286,0.00893610002830468,0.0188454549191005,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Sapphire Flycatcher","2017",0.00197327885102214,0.00927733580062504,0.0198821672253982,NA,NA,NA,20.1758020155882,103.206430350906,448.38877427187,NA,NA,NA,20.1758020155882,103.206430350906,448.38877427187
2018,"Sapphire Flycatcher","2018",0.00806717238676352,0.0176758918752834,0.0307792674358224,NA,NA,NA,72.3307407855449,197.14853634526,969.250307222041,NA,NA,NA,72.3307407855449,197.14853634526,969.250307222041
2019,"Sapphire Flycatcher","2019",0.000856708868943402,0.00370885914228618,0.00826382715605328,NA,NA,NA,7.16439562308018,40.893098593452,191.711612993886,NA,NA,NA,7.16439562308018,40.893098593452,191.711612993886
2020,"Sapphire Flycatcher","2020",0.00770053205807006,0.016149179003802,0.0260772328992551,NA,NA,NA,65.7577645133439,180.602688076333,874.026699331099,NA,NA,NA,65.7577645133439,180.602688076333,874.026699331099
2021,"Sapphire Flycatcher","2021",0.0108558997089551,0.0174229259614989,0.0255745831718801,NA,NA,NA,87.6870713241853,196.341371517269,893.783504058342,NA,NA,NA,87.6870713241853,196.341371517269,893.783504058342
2022,"Sapphire Flycatcher","2022",0.00682910514535063,0.0107866784315338,0.0151830845511741,NA,NA,NA,55.5781790743601,121.438364185397,539.231623414302,NA,NA,NA,55.5781790743601,121.438364185397,539.231623414302
2023,"Sapphire Flycatcher","2023",0.00287366453059241,0.0049502632337768,0.00762548822407153,NA,NA,NA,23.9498448085433,55.7449918278701,240.571509286687,NA,NA,NA,23.9498448085433,55.7449918278701,240.571509286687
2024,"Sapphire Flycatcher","2024",0.00471967480284209,0.00714709534764597,0.0102958364922195,NA,NA,NA,35.7828124384694,79.6286267797229,370.50560268126,NA,NA,NA,35.7828124384694,79.6286267797229,370.50560268126
2025,"Sapphire Flycatcher","2025",0.00428277882787261,0.00683348820342547,0.00976860326437715,NA,NA,NA,33.0609840119876,75.9190625959239,359.420695671866,NA,NA,NA,33.0609840119876,75.9190625959239,359.420695671866
2026,"Sapphire Flycatcher","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5748378040962,80.0110115139607,183.382359200981,34.5748378040962,80.0110115139607,183.382359200981
2027,"Sapphire Flycatcher","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.491914092419,77.1348690388572,199.298109901319,29.491914092419,77.1348690388572,199.298109901319
2028,"Sapphire Flycatcher","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0965274349868,74.1527708619362,217.754600627412,25.0965274349868,74.1527708619362,217.754600627412
2029,"Sapphire Flycatcher","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1524624146332,71.8848892690131,237.311626373875,21.1524624146332,71.8848892690131,237.311626373875
2030,"Sapphire Flycatcher","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8502936255907,70.0527260595756,258.839502544365,17.8502936255907,70.0527260595756,258.839502544365
2031,"Sapphire Flycatcher","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0392085239117,67.2505544823423,282.070012024693,15.0392085239117,67.2505544823423,282.070012024693
2032,"Sapphire Flycatcher","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6077696417149,65.1553578909656,309.597211939873,12.6077696417149,65.1553578909656,309.597211939873
2033,"Sapphire Flycatcher","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6738853205311,62.420883970362,336.253218626056,10.6738853205311,62.420883970362,336.253218626056
1994,"Red-breasted Flycatcher","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Red-breasted Flycatcher","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Red-breasted Flycatcher","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Red-breasted Flycatcher","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Red-breasted Flycatcher","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Red-breasted Flycatcher","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Red-breasted Flycatcher","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Red-breasted Flycatcher","2016",0.0755539758790603,0.101289710767841,0.132464387333535,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Red-breasted Flycatcher","2017",0.0795677299368049,0.105446954722392,0.137864007487956,NA,NA,NA,86.5133289435438,103.047439168455,124.848869118865,NA,NA,NA,86.5133289435438,103.047439168455,124.848869118865
2018,"Red-breasted Flycatcher","2018",0.0712729760589386,0.0948212227165194,0.122043930273333,NA,NA,NA,79.238422016146,92.9344576246452,110.791376507681,NA,NA,NA,79.238422016146,92.9344576246452,110.791376507681
2019,"Red-breasted Flycatcher","2019",0.0850958528732897,0.111933077654091,0.144233206482499,NA,NA,NA,94.4995254244295,109.774481317457,129.309317612906,NA,NA,NA,94.4995254244295,109.774481317457,129.309317612906
2020,"Red-breasted Flycatcher","2020",0.0842587453650543,0.11089745404875,0.140888385842743,NA,NA,NA,94.6222054839806,109.014533160512,126.997199441435,NA,NA,NA,94.6222054839806,109.014533160512,126.997199441435
2021,"Red-breasted Flycatcher","2021",0.0722173617460867,0.0926577906981517,0.117499395215427,NA,NA,NA,79.1329236493394,91.2541693908812,106.390395340241,NA,NA,NA,79.1329236493394,91.2541693908812,106.390395340241
2022,"Red-breasted Flycatcher","2022",0.0695800747679291,0.0916346317334212,0.117033354304347,NA,NA,NA,77.5837631148685,90.2125079368453,104.064124938642,NA,NA,NA,77.5837631148685,90.2125079368453,104.064124938642
2023,"Red-breasted Flycatcher","2023",0.07545868716786,0.09951338223586,0.126571976785636,NA,NA,NA,85.2504803003056,97.6104214979446,112.19141924114,NA,NA,NA,85.2504803003056,97.6104214979446,112.19141924114
2024,"Red-breasted Flycatcher","2024",0.0896984150097812,0.116495347273917,0.147068056183473,NA,NA,NA,100.435489134365,114.271632139418,132.252243287511,NA,NA,NA,100.435489134365,114.271632139418,132.252243287511
2025,"Red-breasted Flycatcher","2025",0.0721210832398662,0.0936342359255319,0.119140758805603,NA,NA,NA,80.6164124490602,91.6730233856134,104.919303748771,NA,NA,NA,80.6164124490602,91.6730233856134,104.919303748771
2026,"Red-breasted Flycatcher","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,85.5656798656143,97.7232851488097,111.378901300062,85.5656798656143,97.7232851488097,111.378901300062
2027,"Red-breasted Flycatcher","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,83.5555132656148,97.3001925027977,113.189474363987,83.5555132656148,97.3001925027977,113.189474363987
2028,"Red-breasted Flycatcher","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,81.6712349413807,97.02639814516,115.014619790761,81.6712349413807,97.02639814516,115.014619790761
2029,"Red-breasted Flycatcher","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.6717745940894,96.7050233890794,116.934861120083,79.6717745940894,96.7050233890794,116.934861120083
2030,"Red-breasted Flycatcher","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,77.85619877227,96.398285571242,119.096568469861,77.85619877227,96.398285571242,119.096568469861
2031,"Red-breasted Flycatcher","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,76.0455254442936,96.019569142626,121.200799193839,76.0455254442936,96.019569142626,121.200799193839
2032,"Red-breasted Flycatcher","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,74.2336712146358,95.6917073710877,123.507859610979,74.2336712146358,95.6917073710877,123.507859610979
2033,"Red-breasted Flycatcher","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,72.390102735675,95.4536662319132,125.59067582336,72.390102735675,95.4536662319132,125.59067582336
1994,"Siberian Stonechat","before 2000",0.0487862004981189,0.0749730585038079,0.106919197181537,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Siberian Stonechat","2000-2006",0.065339003084424,0.0957758984256516,0.136232880478512,94.085475696215,128.542981407912,178.387230651303,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Siberian Stonechat","2007-2010",0.0439766472514142,0.0684337233795376,0.0996705978672771,66.500126444332,91.7984001587322,124.352445140503,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Siberian Stonechat","2011-2012",0.0576078701039161,0.0885670901957714,0.127632438436378,86.752612864103,118.64131304939,163.742027596634,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Siberian Stonechat","2013",0.0360916407060828,0.0554059897029513,0.0832298344000193,54.8686996130592,74.787161505138,103.828792033545,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Siberian Stonechat","2014",0.0496103785035518,0.0706178726455082,0.100199332757327,73.1210055668485,94.8779430138381,125.266568924464,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Siberian Stonechat","2015",0.0377469505413416,0.0539976252222766,0.0751834045993028,55.8187038528337,72.3410756403464,94.1997937994208,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Siberian Stonechat","2016",0.0424329570361614,0.0605767335383856,0.0859245310331624,63.9867332576608,81.480209343091,106.53185243121,100,100,100,NA,NA,NA,100,100,100
2017,"Siberian Stonechat","2017",0.0391247490033554,0.0549424006918199,0.0764783008283651,58.6881451766691,74.4735447319496,95.816111741631,76.9753622376715,91.1167171161912,107.062204205931,NA,NA,NA,76.9753622376715,91.1167171161912,107.062204205931
2018,"Siberian Stonechat","2018",0.0362181228386805,0.0524103581783234,0.0744665071953784,55.4005845301004,70.7009133785653,90.8201246845422,72.9714585597901,86.76228891541,102.722465249755,NA,NA,NA,72.9714585597901,86.76228891541,102.722465249755
2019,"Siberian Stonechat","2019",0.0407345833499958,0.0568608900393575,0.0792184108815552,60.438964196335,76.517722735204,98.144603077278,80.6585417004871,93.5887866204453,109.292353637603,NA,NA,NA,80.6585417004871,93.5887866204453,109.292353637603
2020,"Siberian Stonechat","2020",0.044714946352311,0.0636523196514125,0.0896070680670334,68.2686664655152,85.4228363512634,108.625329214805,91.1394823383959,104.644922967028,120.430710802292,NA,NA,NA,91.1394823383959,104.644922967028,120.430710802292
2021,"Siberian Stonechat","2021",0.0459000062411845,0.0641375718349684,0.0894561589320503,69.2396703875847,87.0522416658457,109.43304244123,92.2394293537234,106.088125925433,122.641802046808,NA,NA,NA,92.2394293537234,106.088125925433,122.641802046808
2022,"Siberian Stonechat","2022",0.0523259282013315,0.0724380489760801,0.100643063344381,78.2788614571081,97.9770260621412,124.479115989613,105.506812902476,119.760065390853,137.64362338511,NA,NA,NA,105.506812902476,119.760065390853,137.64362338511
2023,"Siberian Stonechat","2023",0.0472363574602901,0.0663518510597756,0.0916185369290049,72.0790862918253,89.6528437156923,112.087342271934,95.8940092395544,109.548939747766,124.359423452036,NA,NA,NA,95.8940092395544,109.548939747766,124.359423452036
2024,"Siberian Stonechat","2024",0.0462624369752328,0.0642502642678165,0.0901060984885866,70.560947323513,86.6779881131786,110.174536127565,93.9950712601844,106.447830797639,121.179175954198,NA,NA,NA,93.9950712601844,106.447830797639,121.179175954198
2025,"Siberian Stonechat","2025",0.0463861208954385,0.063651948361269,0.08922739608295,69.4833885402703,85.9726371448235,108.090651317503,92.9426912665189,105.084867009877,120.528929044941,NA,NA,NA,92.9426912665189,105.084867009877,120.528929044941
2026,"Siberian Stonechat","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,102.20577993139,114.299823986778,127.668583797337,102.20577993139,114.299823986778,127.668583797337
2027,"Siberian Stonechat","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,102.692925353176,116.724135986595,132.609368212621,102.692925353176,116.724135986595,132.609368212621
2028,"Siberian Stonechat","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,103.10839137933,119.27005819846,137.544704243631,103.10839137933,119.27005819846,137.544704243631
2029,"Siberian Stonechat","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,103.510069677828,121.754952559972,142.981267728379,103.510069677828,121.754952559972,142.981267728379
2030,"Siberian Stonechat","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,103.832198378583,124.343572306296,148.84510276646,103.832198378583,124.343572306296,148.84510276646
2031,"Siberian Stonechat","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,104.116748450379,126.978117235227,154.827470360355,104.116748450379,126.978117235227,154.827470360355
2032,"Siberian Stonechat","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,104.478448227108,129.516844712684,161.030894476284,104.478448227108,129.516844712684,161.030894476284
2033,"Siberian Stonechat","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,104.846618356772,132.145019731392,167.51403029008,104.846618356772,132.145019731392,167.51403029008
1994,"Plain Flowerpecker","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Plain Flowerpecker","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Plain Flowerpecker","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Plain Flowerpecker","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Plain Flowerpecker","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Plain Flowerpecker","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Plain Flowerpecker","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Plain Flowerpecker","2016",0.015164809706891,0.0259625919195909,0.0438927454036331,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Plain Flowerpecker","2017",0.013285074218025,0.0231208000732805,0.0386009773221093,NA,NA,NA,64.952056745463,88.222384388751,119.748131275271,NA,NA,NA,64.952056745463,88.222384388751,119.748131275271
2018,"Plain Flowerpecker","2018",0.0104560595094068,0.0179731094125336,0.030656689190784,NA,NA,NA,50.9385123325335,68.7771798876004,93.105931772148,NA,NA,NA,50.9385123325335,68.7771798876004,93.105931772148
2019,"Plain Flowerpecker","2019",0.0123727890503078,0.0207884871967791,0.0345981397782101,NA,NA,NA,58.9870528352305,79.1310098085888,107.760801803161,NA,NA,NA,58.9870528352305,79.1310098085888,107.760801803161
2020,"Plain Flowerpecker","2020",0.0121271142027728,0.020416649446598,0.0340992892204247,NA,NA,NA,58.4298307177402,77.1760208409972,101.972085004662,NA,NA,NA,58.4298307177402,77.1760208409972,101.972085004662
2021,"Plain Flowerpecker","2021",0.0101326683662705,0.0171181106729517,0.0284628526486985,NA,NA,NA,49.5716514280515,65.0000637534546,84.022136407256,NA,NA,NA,49.5716514280515,65.0000637534546,84.022136407256
2022,"Plain Flowerpecker","2022",0.00927191287199112,0.0151123045555839,0.0245137546519606,NA,NA,NA,45.0303159314598,57.3803441097144,74.8645943968263,NA,NA,NA,45.0303159314598,57.3803441097144,74.8645943968263
2023,"Plain Flowerpecker","2023",0.00993883532171031,0.0167840634229396,0.0274645613400059,NA,NA,NA,51.2521320068661,64.1394021644273,82.0047168229613,NA,NA,NA,51.2521320068661,64.1394021644273,82.0047168229613
2024,"Plain Flowerpecker","2024",0.0100131365917464,0.0162719966641168,0.0266982888806843,NA,NA,NA,49.0932072161907,62.4295579947288,78.8219521175204,NA,NA,NA,49.0932072161907,62.4295579947288,78.8219521175204
2025,"Plain Flowerpecker","2025",0.0114200359166462,0.0182226224888474,0.0300159100175032,NA,NA,NA,55.8796346177104,69.5199013085411,88.008366272796,NA,NA,NA,55.8796346177104,69.5199013085411,88.008366272796
2026,"Plain Flowerpecker","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.3062782458446,56.8022813079478,68.1184389376544,47.3062782458446,56.8022813079478,68.1184389376544
2027,"Plain Flowerpecker","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,44.225777274605,54.3327987462273,66.9597005330084,44.225777274605,54.3327987462273,66.9597005330084
2028,"Plain Flowerpecker","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1790026290387,52.0392999597774,65.9044741432138,41.1790026290387,52.0392999597774,65.9044741432138
2029,"Plain Flowerpecker","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.3997470491741,49.7916953591428,64.9829982251467,38.3997470491741,49.7916953591428,64.9829982251467
2030,"Plain Flowerpecker","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6441640054696,47.6778389531581,63.9994588649377,35.6441640054696,47.6778389531581,63.9994588649377
2031,"Plain Flowerpecker","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1323881658664,45.6380387239506,63.0774773563178,33.1323881658664,45.6380387239506,63.0774773563178
2032,"Plain Flowerpecker","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,30.830379135652,43.6508355990542,62.1573640979864,30.830379135652,43.6508355990542,62.1573640979864
2033,"Plain Flowerpecker","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6943819596526,41.7740283005276,61.3514686810278,28.6943819596526,41.7740283005276,61.3514686810278
1994,"Scarlet-backed Flowerpecker","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Scarlet-backed Flowerpecker","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Scarlet-backed Flowerpecker","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Scarlet-backed Flowerpecker","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Scarlet-backed Flowerpecker","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Scarlet-backed Flowerpecker","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Scarlet-backed Flowerpecker","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Scarlet-backed Flowerpecker","2016",0.0463710492899768,0.0590317911185079,0.0766174660886271,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Scarlet-backed Flowerpecker","2017",0.0436524450314237,0.0579451520822286,0.0734483801163963,NA,NA,NA,77.5874173216478,97.5381474575373,119.742618782077,NA,NA,NA,77.5874173216478,97.5381474575373,119.742618782077
2018,"Scarlet-backed Flowerpecker","2018",0.0531209928215027,0.0681384997960981,0.086996622332506,NA,NA,NA,93.2729422173126,115.200105224259,143.518665323123,NA,NA,NA,93.2729422173126,115.200105224259,143.518665323123
2019,"Scarlet-backed Flowerpecker","2019",0.0752323581338945,0.0956615114435329,0.119324525325512,NA,NA,NA,134.768156493211,160.640700426727,193.446338765247,NA,NA,NA,134.768156493211,160.640700426727,193.446338765247
2020,"Scarlet-backed Flowerpecker","2020",0.0710750644527375,0.088562500350514,0.109346764913325,NA,NA,NA,124.743803489983,148.510652969151,177.863729723624,NA,NA,NA,124.743803489983,148.510652969151,177.863729723624
2021,"Scarlet-backed Flowerpecker","2021",0.0612308451935781,0.0771523100152295,0.0965751255526846,NA,NA,NA,109.341577910557,129.798829085446,156.1314976475,NA,NA,NA,109.341577910557,129.798829085446,156.1314976475
2022,"Scarlet-backed Flowerpecker","2022",0.0517017807695915,0.0642626754154699,0.0790200766224655,NA,NA,NA,91.1540280594014,107.785439171826,128.680833517916,NA,NA,NA,91.1540280594014,107.785439171826,128.680833517916
2023,"Scarlet-backed Flowerpecker","2023",0.0609295640451318,0.0749455830097098,0.093211883892117,NA,NA,NA,107.641757035677,126.721107431607,149.131758625614,NA,NA,NA,107.641757035677,126.721107431607,149.131758625614
2024,"Scarlet-backed Flowerpecker","2024",0.0611091502451533,0.0752011803800051,0.092589189238813,NA,NA,NA,106.692570248652,126.372524268094,148.88955157596,NA,NA,NA,106.692570248652,126.372524268094,148.88955157596
2025,"Scarlet-backed Flowerpecker","2025",0.0532245597636183,0.0651451254716772,0.0809236962506858,NA,NA,NA,93.1588096700049,110.030880909552,130.066594774802,NA,NA,NA,93.1588096700049,110.030880909552,130.066594774802
2026,"Scarlet-backed Flowerpecker","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,101.798181729738,128.48771417701,162.499651277983,101.798181729738,128.48771417701,162.499651277983
2027,"Scarlet-backed Flowerpecker","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4084596266027,130.006703976038,170.004936062166,99.4084596266027,130.006703976038,170.004936062166
2028,"Scarlet-backed Flowerpecker","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,97.0335977053294,131.263232621912,177.904819040766,97.0335977053294,131.263232621912,177.904819040766
2029,"Scarlet-backed Flowerpecker","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5681021128617,132.670356241495,186.34430627264,94.5681021128617,132.670356241495,186.34430627264
2030,"Scarlet-backed Flowerpecker","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.2156548119539,134.309473802695,195.140466864337,92.2156548119539,134.309473802695,195.140466864337
2031,"Scarlet-backed Flowerpecker","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,89.8664160986501,135.772349455082,204.722697546137,89.8664160986501,135.772349455082,204.722697546137
2032,"Scarlet-backed Flowerpecker","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,87.5687252593411,137.293911747384,214.819828639938,87.5687252593411,137.293911747384,214.819828639938
2033,"Scarlet-backed Flowerpecker","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,85.3378455286554,138.781813346811,225.409500069107,85.3378455286554,138.781813346811,225.409500069107
1994,"Purple Sunbird","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Purple Sunbird","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Purple Sunbird","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Purple Sunbird","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Purple Sunbird","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Purple Sunbird","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Purple Sunbird","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Purple Sunbird","2016",0.0244444839020945,0.0431643169539373,0.0698741680240174,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2017,"Purple Sunbird","2017",0.032015802024512,0.0539404568814886,0.0900642924605621,NA,NA,NA,97.9193855754688,125.312242464484,160.191047774506,NA,NA,NA,97.9193855754688,125.312242464484,160.191047774506
2018,"Purple Sunbird","2018",0.0239225523917132,0.0429345180456981,0.0691519970786139,NA,NA,NA,77.2346185142357,98.9822303095094,129.52217499836,NA,NA,NA,77.2346185142357,98.9822303095094,129.52217499836
2019,"Purple Sunbird","2019",0.0239072434826491,0.0425837407658912,0.0698611606061218,NA,NA,NA,76.6856995216265,97.6574734421212,126.586359320517,NA,NA,NA,76.6856995216265,97.6574734421212,126.586359320517
2020,"Purple Sunbird","2020",0.0285556128362869,0.0472044456480683,0.0781069598586727,NA,NA,NA,88.0922612220058,109.789263297849,138.175910145906,NA,NA,NA,88.0922612220058,109.789263297849,138.175910145906
2021,"Purple Sunbird","2021",0.0274397684788604,0.0474842278646744,0.0769078065771734,NA,NA,NA,88.488642189751,110.041808306623,136.388229092688,NA,NA,NA,88.488642189751,110.041808306623,136.388229092688
2022,"Purple Sunbird","2022",0.026504381595898,0.0454023115794272,0.0737850660019738,NA,NA,NA,84.358426565632,105.103073923394,130.524122320358,NA,NA,NA,84.358426565632,105.103073923394,130.524122320358
2023,"Purple Sunbird","2023",0.0307350713511697,0.0519802997214842,0.084086328449626,NA,NA,NA,98.8897706092039,120.451019912593,149.08591553651,NA,NA,NA,98.8897706092039,120.451019912593,149.08591553651
2024,"Purple Sunbird","2024",0.0282824966170052,0.0477817751418291,0.0772317979699426,NA,NA,NA,90.1452363482975,109.740459042808,136.639997771651,NA,NA,NA,90.1452363482975,109.740459042808,136.639997771651
2025,"Purple Sunbird","2025",0.0266449955590672,0.0454124208752574,0.0732040876737776,NA,NA,NA,84.5777919115452,104.948061408398,130.615635887396,NA,NA,NA,84.5777919115452,104.948061408398,130.615635887396
2026,"Purple Sunbird","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,96.280040217083,110.332275336428,126.512327435142,96.280040217083,110.332275336428,126.512327435142
2027,"Purple Sunbird","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8451231559105,110.944996610223,129.593782375476,94.8451231559105,110.944996610223,129.593782375476
2028,"Purple Sunbird","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.3286756770016,111.383053405048,132.737467643294,93.3286756770016,111.383053405048,132.737467643294
2029,"Purple Sunbird","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,91.8237008726053,111.750254093566,136.150719711454,91.8237008726053,111.750254093566,136.150719711454
2030,"Purple Sunbird","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,90.4162996821306,112.069000466299,139.303620128015,90.4162996821306,112.069000466299,139.303620128015
