"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Black-faced Warbler","Abroscopus schisticeps","","X","X",79,0.10126582278481,0.406645569620253,0.443037974683544,12.9493670886076,1.35195490913853
"Mountain Tailorbird","Phyllergates cucullatus","","X","X",103,0.106796116504854,0.279126213592233,0.339805825242718,10.9708737864078,1.16894437280713
"Broad-billed Warbler","Tickellia hodgsoni","","","X",30,0.166666666666667,0.3125,0.4,13.5,2.17313566550495
"Manchurian Bush Warbler","Horornis canturians","","","",NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler","Horornis fortipes","X","X","X",189,0.126984126984127,0.353835978835979,0.402116402116402,11.5714285714286,0.862731564602265
"Hume's Bush Warbler","Horornis brunnescens","","","X",28,0.107142857142857,0.303571428571429,0.428571428571429,13.6071428571429,2.40966802692819
"Aberrant Bush Warbler","Horornis flavolivaceus","","X","X",68,0.191176470588235,0.270220588235294,0.338235294117647,15.2794117647059,1.32168122837218
"White-browed Tit-Warbler","Leptopoecile sophiae","","","",36,0.138888888888889,0.284722222222222,0.416666666666667,8.27777777777778,1.85385417674691
"Crested Tit-Warbler","Leptopoecile elegans","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Tit","Aegithalos leucogenys","","","",NA,NA,NA,NA,NA,NA
"Black-throated Tit","Aegithalos concinnus","X","X","X",236,0.194915254237288,0.466101694915254,0.521186440677966,10.4322033898305,0.760787121110286
"White-throated Tit","Aegithalos niveogularis","","","X",36,0.194444444444444,0.21875,0.194444444444444,10.9166666666667,1.79666666666667
"Black-browed Tit","Aegithalos iouschistos","","","",25,0.04,0.335,0.48,13.44,2.58065839661122
"Eurasian Blackcap","Sylvia atricapilla","","","",NA,NA,NA,NA,NA,NA
"Garden Warbler","Sylvia borin","","","",1,1,NA,NA,23,NA
"Barred Warbler","Curruca nisoria","","","",1,1,NA,NA,15,NA
"Lesser Whitethroat","Curruca curruca","X","X","X",1575,0.0736507936507936,0.331904761904762,0.467936507936508,10.7136507936508,0.320366349535781
"Eastern Orphean Warbler","Curruca crassirostris","X","X","X",227,0.101321585903084,0.218061674008811,0.255506607929515,12.726872246696,0.776260892020846
"Asian Desert Warbler","Curruca nana","","","",69,0.159420289855072,0.251811594202899,0.36231884057971,9.18840579710145,1.45918290906209
"Greater Whitethroat","Curruca communis","","","",35,0.0285714285714286,0.248979591836735,0.714285714285714,12.2857142857143,1.81206414637789
"Fire-tailed Myzornis","Myzornis pyrrhoura","","","X",28,0.142857142857143,0.419642857142857,0.357142857142857,12.1428571428571,2.77499949949945
"Golden-breasted Fulvetta","Lioparus chrysotis","","","",30,0.2,0.420833333333333,0.533333333333333,12.6333333333333,2.4169679748749
"Yellow-eyed Babbler","Chrysomma sinense","X","X","X",1608,0.0497512437810945,0.325481965174129,0.429726368159204,10.7680348258706,0.307367315520074
"Jerdon's Babbler","Chrysomma altirostre","","","X",18,0.111111111111111,0.375,0.222222222222222,12.6666666666667,2.52538277691415
"Brown-throated Fulvetta","Fulvetta ludlowi","","","X",12,NA,0.510416666666667,0.583333333333333,9.41666666666667,3.12203297532071
"White-browed Fulvetta","Fulvetta vinipectus","","","",48,0.229166666666667,0.390625,0.291666666666667,12.0208333333333,1.75510581992235
"Streak-throated Fulvetta","Fulvetta manipurensis","","","X",11,NA,0.306818181818182,0.181818181818182,7.90909090909091,2.76497766493751
"Black-breasted Parrotbill","Paradoxornis flavirostris","","","X",18,0.0555555555555556,0.416666666666667,0.333333333333333,13.7222222222222,2.36522991769171
"Spot-breasted Parrotbill","Paradoxornis guttaticollis","","","",19,NA,0.263157894736842,0.578947368421053,6.94736842105263,1.85684210526316
"Great Parrotbill","Conostoma aemodium","","","",8,0.25,0.3125,0.5,18.5,4.64116364719022
"Brown Parrotbill","Cholornis unicolor","","","",21,0.19047619047619,0.375,0.476190476190476,14.1904761904762,2.80015555123481
"Gray-headed Parrotbill","Psittiparus gularis","","","",27,0.111111111111111,0.222222222222222,0.222222222222222,9.25925925925926,2.1455237333397
"White-breasted Parrotbill","Psittiparus ruficeps","","","X",13,0.0769230769230769,0.326923076923077,0.307692307692308,9.84615384615385,2.8058203805464
"Rufous-headed Parrotbill","Psittiparus bakeri","","","",20,NA,0.207142857142857,0.45,6.45,1.61797657910315
"Fulvous Parrotbill","Suthora fulvifrons","","","",9,0.222222222222222,0.26984126984127,0.444444444444444,17.3333333333333,4.37050213235149
"Black-throated Parrotbill","Suthora nipalensis","","","",38,0.184210526315789,0.361842105263158,0.473684210526316,11.9473684210526,2.15386655215777
"Pale-billed Parrotbill","Chleuasicus atrosuperciliaris","","","",26,0.0384615384615385,0.269230769230769,0.384615384615385,8.84615384615385,1.81500105465599
"Striated Yuhina","Staphida castaniceps","","X","X",83,0.0481927710843374,0.243975903614458,0.289156626506024,7.98795180722892,1.11257224574741
"Black-chinned Yuhina","Yuhina nigrimenta","","X","X",96,0.0833333333333333,0.279947916666667,0.354166666666667,11.125,1.31936537774795
"Whiskered Yuhina","Yuhina flavicollis","X","X","X",235,0.14468085106383,0.412234042553192,0.485106382978723,10.7148936170213,0.768679731767792
"White-naped Yuhina","Yuhina bakeri","","","X",72,0.166666666666667,0.270833333333333,0.333333333333333,9.38888888888889,1.527563319704
"Stripe-throated Yuhina","Yuhina gularis","","X","X",93,0.172043010752688,0.383064516129032,0.43010752688172,11.2795698924731,1.36021583208119
"Rufous-vented Yuhina","Yuhina occipitalis","","","X",44,0.227272727272727,0.457386363636364,0.5,11.1363636363636,1.97711249624156
"Chestnut-flanked White-eye","Zosterops erythropleurus","","","",NA,NA,NA,NA,NA,NA
"Indian White-eye","Zosterops palpebrosus","X","X","X",2222,0.0882088208820882,0.392045454545455,0.508550855085509,9.99279927992799,0.262129587844586
"Chestnut-capped Babbler","Timalia pileata","","X","X",84,0.0595238095238095,0.300595238095238,0.404761904761905,11.5,1.25071995330946
"Tawny-bellied Babbler","Dumetia hyperythra","X","X","X",871,0.0700344431687715,0.338547646383467,0.415614236509759,13.4270952927669,0.44185568312691
"Dark-fronted Babbler","Dumetia atriceps","X","X","X",155,0.245161290322581,0.604838709677419,0.651612903225806,19.6838709677419,0.84298584518434
"Pin-striped Tit-Babbler","Mixornis gularis","X","X","X",244,0.118852459016393,0.323258196721311,0.491803278688525,9.52459016393443,0.715294743186985
"Golden Babbler","Cyanoderma chrysaeum","","X","X",101,0.099009900990099,0.271039603960396,0.405940594059406,8.63366336633663,1.1364328245649
"Black-chinned Babbler","Cyanoderma pyrrhops","X","X","X",140,0.157142857142857,0.508035714285714,0.542857142857143,12.6571428571429,0.882994643000933
"Rufous-capped Babbler","Cyanoderma ruficeps","","X","X",113,0.0973451327433628,0.320796460176991,0.353982300884956,9.73451327433628,1.18779789615811
"Buff-chested Babbler","Cyanoderma ambiguum","","","",84,0.0595238095238095,0.226190476190476,0.369047619047619,9.90476190476191,1.04219005325087
"Rufous-throated Wren-Babbler","Spelaeornis caudatus","","","X",18,0.0555555555555556,0.375,0.555555555555556,15.7222222222222,3.18022671759556
"Mishmi Wren-Babbler","Spelaeornis badeigularis","","","X",6,NA,0.354166666666667,0.5,8.16666666666667,3.96600778841618
"Bar-winged Wren-Babbler","Spelaeornis troglodytoides","","","X",8,NA,0.484375,0.625,11.25,2.86316258707046
"Naga Wren-Babbler","Spelaeornis chocolatinus","","","X",7,NA,0.267857142857143,0.285714285714286,8,3.14299220489011
"Chin Hills Wren-Babbler","Spelaeornis oatesi","","","X",2,NA,0.6,0.5,3.5,0.98
"Tawny-breasted Wren-Babbler","Spelaeornis longicaudatus","","","X",6,0.166666666666667,0.354166666666667,0.5,8.66666666666667,3.87619974258867
"Black-crowned Scimitar-Babbler","Pomatorhinus ferruginosus","","","X",22,0.0909090909090909,0.340909090909091,0.409090909090909,11.8181818181818,2.77376691885064
"Brown-crowned Scimitar-Babbler","Pomatorhinus phayrei","","","",14,NA,0.214285714285714,0.0714285714285714,8.64285714285714,2.73048319195311
"Red-billed Scimitar-Babbler","Pomatorhinus ochraceiceps","","","",28,NA,0.299107142857143,0.464285714285714,8.14285714285714,1.53787732497318
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris","","","",46,0.152173913043478,0.385869565217391,0.521739130434783,11.3478260869565,1.91906336112046
"Streak-breasted Scimitar-Babbler","Pomatorhinus ruficollis","","X","X",100,0.09,0.35,0.51,10.37,1.20586387559486
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps","","X","X",186,0.0591397849462366,0.301075268817204,0.456989247311828,11.3172043010753,0.905500082593876
"Indian Scimitar-Babbler","Pomatorhinus horsfieldii","X","X","X",399,0.192982456140351,0.468045112781955,0.571428571428571,15.6466165413534,0.683773481559292
"Large Scimitar-Babbler","Erythrogenys hypoleucos","","","",32,0.03125,0.234375,0.28125,9.65625,2.06132678019718
"Rusty-cheeked Scimitar-Babbler","Erythrogenys erythrogenys","X","X","X",155,0.161290322580645,0.476612903225806,0.561290322580645,12.7677419354839,0.904695882842057
"Spot-breasted Scimitar-Babbler","Erythrogenys mcclellandi","","","X",41,NA,0.283536585365854,0.341463414634146,7.8780487804878,1.29179360112673
"Gray-throated Babbler","Stachyris nigriceps","","","",118,0.161016949152542,0.292372881355932,0.364406779661017,10.0338983050847,1.08668303396317
"Sikkim Wedge-billed Babbler","Stachyris humei","","","X",6,NA,0.25,0.333333333333333,14.3333333333333,5.41912334033631
"Cachar Wedge-billed Babbler","Stachyris roberti","","","X",7,NA,0.482142857142857,0.428571428571429,9,3.22911752650782
"Snowy-throated Babbler","Stachyris oglei","","","X",5,NA,0.285714285714286,0.2,8,5.40334711081937
"Indian Grassbird","Graminicola bengalensis","","","X",21,0.0476190476190476,0.255952380952381,0.428571428571429,13.5238095238095,2.32548011769135
"White-hooded Babbler","Gampsorhynchus rufulus","","","",36,0.194444444444444,0.309027777777778,0.388888888888889,11.0277777777778,1.80700727963171
"Yellow-throated Fulvetta","Schoeniparus cinereus","","","X",37,0.0540540540540541,0.290540540540541,0.378378378378378,10.7567567567568,2.20303605871173
"Rufous-winged Fulvetta","Schoeniparus castaneceps","","X","X",62,0.17741935483871,0.397177419354839,0.516129032258065,10.3064516129032,1.64040404457366
"Rufous-throated Fulvetta","Schoeniparus rufogularis","","","X",15,0.133333333333333,0.341666666666667,0.4,10.5333333333333,2.71765127351624
"Rusty-capped Fulvetta","Schoeniparus dubius","","","",30,0.0333333333333333,0.304166666666667,0.566666666666667,8.16666666666667,1.49500696445026
"Puff-throated Babbler","Pellorneum ruficeps","X","X","X",800,0.12,0.4240625,0.52,13.6875,0.482322312571174
"Marsh Babbler","Pellorneum palustre","","","X",11,0.0909090909090909,0.363636363636364,0.272727272727273,16.6363636363636,2.11879086054849
"Spot-throated Babbler","Pellorneum albiventre","","","",28,0.0357142857142857,0.254464285714286,0.357142857142857,10.7857142857143,1.80719139571345
"Buff-breasted Babbler","Pellorneum tickelli","","","",36,0.111111111111111,0.243055555555556,0.361111111111111,10.3888888888889,1.66068942994048
"Rufous-vented Grass Babbler","Laticilla burnesii","","","X",14,0.0714285714285714,0.25,0.142857142857143,6.42857142857143,3.11407721854756
"Swamp Grass Babbler","Laticilla cinerascens","","","X",11,0.0909090909090909,0.233766233766234,0.363636363636364,17.3636363636364,2.2467872379382
"Abbott's Babbler","Malacocincla abbotti","","X","X",97,0.11340206185567,0.27319587628866,0.402061855670103,11.1030927835052,1.18310840093468
"Streaked Wren-Babbler","Gypsophila brevicaudata","","","",19,0.0526315789473684,0.225563909774436,0.210526315789474,9.57894736842105,2.45058811039227
"Eyebrowed Wren-Babbler","Napothera epilepidota","","","",13,NA,0.346153846153846,0.384615384615385,11.1538461538462,2.68930499222808
"Long-billed Wren-Babbler","Napothera malacoptila","","","X",18,0.222222222222222,0.3125,0.555555555555556,13.1111111111111,2.98928670482292
"Brown-cheeked Fulvetta","Alcippe poioicephala","X","X","X",390,0.192307692307692,0.439423076923077,0.535897435897436,14.7461538461538,0.704814588731193
"Nepal Fulvetta","Alcippe nipalensis","X","X","X",155,0.0967741935483871,0.315322580645161,0.425806451612903,8.60645161290323,0.947222589068635
"Striated Laughingthrush","Grammatoptila striata","","X","X",161,0.149068322981366,0.392080745341615,0.434782608695652,11,0.936263155129034
"Himalayan Cutia","Cutia nipalensis","","","",46,0.108695652173913,0.326086956521739,0.369565217391304,10.9347826086957,1.86828320048173
"Scaly Laughingthrush","Trochalopteron subunicolor","","","",24,0.333333333333333,0.489583333333333,0.666666666666667,14.8333333333333,2.37328692349999
"Brown-capped Laughingthrush","Trochalopteron austeni","","","X",8,NA,0.21875,0.125,8.25,2.71560306377792
"Blue-winged Laughingthrush","Trochalopteron squamatum","","","X",56,0.125,0.319196428571429,0.446428571428571,10.7678571428571,1.66325843943857
"Streaked Laughingthrush","Trochalopteron lineatum","X","X","X",244,0.188524590163934,0.509733606557377,0.622950819672131,9.72950819672131,0.780331521752148
"Bhutan Laughingthrush","Trochalopteron imbricatum","","","X",9,NA,0.638888888888889,0.666666666666667,10.8888888888889,2.94805480961495
"Striped Laughingthrush","Trochalopteron virgatum","","","X",18,NA,0.25,0.555555555555556,8.55555555555556,1.97418252940413
"Variegated Laughingthrush","Trochalopteron variegatum","","X","X",150,0.133333333333333,0.3975,0.44,9.92666666666667,0.907010733242036
"Black-faced Laughingthrush","Trochalopteron affine","","","",42,0.19047619047619,0.488095238095238,0.404761904761905,10.7619047619048,2.07587040548764
"Elliot's Laughingthrush","Trochalopteron elliotii","","","",NA,NA,NA,NA,NA,NA
"Chestnut-crowned Laughingthrush","Trochalopteron erythrocephalum","X","X","X",144,0.145833333333333,0.446180555555556,0.520833333333333,11.2638888888889,1.01790830617447
"Assam Laughingthrush","Trochalopteron chrysopterum","","","X",23,0.0434782608695652,0.320652173913043,0.478260869565217,8.52173913043478,1.40966247991116
"Banasura Laughingthrush","Montecincla jerdoni","","","X",4,NA,0.375,0.25,24.5,0.565803263805833
"Nilgiri Laughingthrush","Montecincla cachinnans","","","X",9,0.555555555555556,0.569444444444444,0.666666666666667,23.7777777777778,0.96782561432992
"Palani Laughingthrush","Montecincla fairbanki","","","X",18,0.222222222222222,0.527777777777778,0.5,21.9444444444444,1.79603573790245
"Ashambu Laughingthrush","Montecincla meridionalis","","","X",6,0.666666666666667,0.388888888888889,0.333333333333333,22.3333333333333,1.40124389184911
"Long-tailed Sibia","Heterophasia picaoides","","","",48,0.145833333333333,0.286458333333333,0.333333333333333,9.52083333333333,1.42946450797172
"Rufous Sibia","Heterophasia capistrata","X","X","X",164,0.201219512195122,0.524390243902439,0.591463414634146,11.7926829268293,0.923525564878372
"Beautiful Sibia","Heterophasia pulchella","","X","X",55,0.0909090909090909,0.311363636363636,0.381818181818182,6.92727272727273,1.14281512590566
"Gray Sibia","Heterophasia gracilis","","","X",48,0.0416666666666667,0.380208333333333,0.5625,7.89583333333333,1.24241142760253
"Hoary-throated Barwing","Actinodura nipalensis","","","X",24,0.375,0.453125,0.458333333333333,14.1666666666667,2.65035372718946
"Streak-throated Barwing","Actinodura waldeni","","","X",26,0.0384615384615385,0.230769230769231,0.307692307692308,8.80769230769231,1.84512219893266
"Blue-winged Minla","Actinodura cyanouroptera","","X","X",138,0.0942028985507246,0.404891304347826,0.5,10.9347826086957,1.03563788774874
"Chestnut-tailed Minla","Actinodura strigula","X","X","X",140,0.192857142857143,0.375892857142857,0.471428571428571,11.2857142857143,0.973083506586853
"Rusty-fronted Barwing","Actinodura egertoni","","X","X",85,0.117647058823529,0.355882352941176,0.505882352941176,9.29411764705882,1.26913337186087
"Red-billed Leiothrix","Leiothrix lutea","X","X","X",130,0.107692307692308,0.401923076923077,0.484615384615385,11.9846153846154,1.1412789119994
"Silver-eared Mesia","Leiothrix argentauris","","X","X",145,0.117241379310345,0.330172413793103,0.475862068965517,8.26206896551724,0.976053408803585
"Red-tailed Minla","Minla ignotincta","","X","X",72,0.194444444444444,0.413194444444444,0.583333333333333,9.73611111111111,1.48487424872133
"Rufous-backed Sibia","Leioptila annectens","","","",39,0.0769230769230769,0.28525641025641,0.307692307692308,7.92307692307692,1.50239284557376
"Bugun Liocichla","Liocichla bugunorum","","","X",1,NA,1,1,17,NA
"Red-faced Liocichla","Liocichla phoenicea","","X","X",63,0.0317460317460317,0.311507936507937,0.412698412698413,9.65079365079365,1.50934664009569
"Large Gray Babbler","Argya malcolmi","X","X","X",1852,0.060475161987041,0.361231101511879,0.467062634989201,9.32343412526998,0.286803295379402
"Slender-billed Babbler","Argya longirostris","","","X",15,0.0666666666666667,0.375,0.333333333333333,12.1333333333333,2.62868822376823
"Rufous Babbler","Argya subrufa","X","X","X",179,0.162011173184358,0.56354748603352,0.608938547486033,19.5754189944134,0.798462025394503
"Jungle Babbler","Argya striata","X","X","X",2785,0.0836624775583483,0.429488330341113,0.542190305206463,8.94470377019749,0.237691487078831
"Yellow-billed Babbler","Argya affinis","X","X","X",803,0.119551681195517,0.561176836861768,0.63760896637609,12.6986301369863,0.501899618319691
"Common Babbler","Argya caudata","X","X","X",1441,0.0638445523941707,0.325468424705066,0.401110340041638,9.67800138792505,0.313905559915877
"Striated Babbler","Argya earlei","X","X","X",259,0.0656370656370656,0.31949806949807,0.409266409266409,10.972972972973,0.770064263916172
"Spot-breasted Laughingthrush","Garrulax merulinus","","","X",20,0.05,0.216666666666667,0.2,8.3,1.62187701526089
"Lesser Necklaced Laughingthrush","Garrulax monileger","","X","X",116,0.103448275862069,0.28125,0.379310344827586,10.5603448275862,1.08269510933967
"White-crested Laughingthrush","Garrulax leucolophus","X","X","X",185,0.156756756756757,0.357432432432432,0.437837837837838,11.0162162162162,0.922149896805481
"Rufous-chinned Laughingthrush","Ianthocincla rufogularis","","X","X",59,0.135593220338983,0.353813559322034,0.355932203389831,15.271186440678,1.40709566982978
"Moustached Laughingthrush","Ianthocincla cineracea","","","X",9,NA,0.238095238095238,0.222222222222222,8,2.95809247845822
"Spotted Laughingthrush","Ianthocincla ocellata","","","",31,0.129032258064516,0.439516129032258,0.419354838709677,14.0322580645161,2.23471401971556
"Wayanad Laughingthrush","Pterorhinus delesserti","","","X",55,0.254545454545455,0.318181818181818,0.345454545454545,22.2363636363636,0.915463381204455
"Rufous-vented Laughingthrush","Pterorhinus gularis","","","X",11,0.0909090909090909,0.318181818181818,0.272727272727273,10.3636363636364,2.86202378838633
"Yellow-throated Laughingthrush","Pterorhinus galbanus","","","X",13,NA,0.221153846153846,0.153846153846154,9.38461538461539,2.75884348178761
"Rufous-necked Laughingthrush","Pterorhinus ruficollis","","X","X",127,0.094488188976378,0.291338582677165,0.393700787401575,9.96850393700787,1.03728658323008
"Chestnut-backed Laughingthrush","Pterorhinus nuchalis","","","X",4,0.75,0.5625,0.5,10,6.0411257229096
"White-browed Laughingthrush","Pterorhinus sannio","","","",15,NA,0.344444444444444,0.466666666666667,8.6,2.25349269653428
"Greater Necklaced Laughingthrush","Pterorhinus pectoralis","","X","X",139,0.0935251798561151,0.287769784172662,0.37410071942446,10.1438848920863,1.02413093826312
"Mount Victoria Babax","Pterorhinus woodi","","","",1,NA,1,1,3,NA
"White-throated Laughingthrush","Pterorhinus albogularis","X","X","X",119,0.184873949579832,0.471638655462185,0.512605042016807,12.5126050420168,1.1063092025333
"Gray-sided Laughingthrush","Pterorhinus caerulatus","","","X",32,0.21875,0.37890625,0.4375,12.53125,2.34002307982483
"Goldcrest","Regulus regulus","","","",120,0.2,0.23125,0.408333333333333,10.925,1.1083460473987
"Wallcreeper","Tichodroma muraria","X","X","X",188,0.117021276595745,0.315159574468085,0.393617021276596,12.1755319148936,0.837784493290602
"Indian Nuthatch","Sitta castanea","X","X","X",292,0.0582191780821918,0.252140410958904,0.35958904109589,11.0376712328767,0.816348351204846
"Chestnut-bellied Nuthatch","Sitta cinnamoventris","X","X","X",231,0.177489177489178,0.400974025974026,0.432900432900433,11.1904761904762,0.777741378155724
"Chestnut-vented Nuthatch","Sitta nagaensis","","","",11,NA,0.318181818181818,0.727272727272727,7.54545454545455,2.23261178262161
"Kashmir Nuthatch","Sitta cashmirensis","","","X",27,0.185185185185185,0.264550264550265,0.518518518518518,9.18518518518519,1.90344707660904
"White-tailed Nuthatch","Sitta himalayensis","X","X","X",122,0.180327868852459,0.431352459016393,0.532786885245902,11.983606557377,1.07902093135187
"White-cheeked Nuthatch","Sitta leucopsis","","","X",69,0.144927536231884,0.255434782608696,0.333333333333333,9.3768115942029,1.27587292344001
"Yunnan Nuthatch","Sitta yunnanensis","","","",2,NA,0.571428571428571,1,4.5,4.9
"Velvet-fronted Nuthatch","Sitta frontalis","X","X","X",403,0.198511166253102,0.445409429280397,0.506203473945409,14.5334987593052,0.733420747587978
"Beautiful Nuthatch","Sitta formosa","","","",21,0.0952380952380952,0.291666666666667,0.285714285714286,8.85714285714286,2.1694730542999
"Hodgson's Treecreeper","Certhia hodgsoni","","","",74,0.175675675675676,0.288851351351351,0.324324324324324,11.8243243243243,1.38636953114978
"Bar-tailed Treecreeper","Certhia himalayana","X","X","X",212,0.169811320754717,0.468160377358491,0.556603773584906,10.7122641509434,0.775205341713423
"Rusty-flanked Treecreeper","Certhia nipalensis","","","X",38,0.210526315789474,0.457236842105263,0.552631578947368,12.5263157894737,2.09703341658122
"Sikkim Treecreeper","Certhia discolor","","","X",28,0.285714285714286,0.477678571428571,0.607142857142857,13.1428571428571,2.5636952496998
"Hume's Treecreeper","Certhia manipurensis","","","",2,NA,0.75,NA,3.5,0.98
"Indian Spotted Creeper","Salpornis spilonota","","","X",53,0.0754716981132075,0.162735849056604,0.320754716981132,10.6603773584906,1.7343262330203
"Eurasian Wren","Troglodytes troglodytes","","X","X",174,0.132183908045977,0.299568965517241,0.425287356321839,9.71264367816092,0.876045829387027
"Spotted Elachura","Elachura formosa","","","",59,0.0508474576271186,0.269067796610169,0.389830508474576,10.6949152542373,1.58524152554461
"White-throated Dipper","Cinclus cinclus","","","",79,0.139240506329114,0.243670886075949,0.329113924050633,7.44303797468354,1.04197230201612
"Brown Dipper","Cinclus pallasii","X","X","X",280,0.157142857142857,0.346428571428571,0.442857142857143,9.70714285714286,0.693779746690232
"Asian Glossy Starling","Aplonis panayensis","","","",38,0.184210526315789,0.447368421052632,0.631578947368421,6.05263157894737,1.39270902266098
"Golden-crested Myna","Ampeliceps coronatus","","","",12,0.166666666666667,0.197916666666667,0.333333333333333,11.8333333333333,3.41050012624411
"Common Hill Myna","Gracula religiosa","X","X","X",276,0.130434782608696,0.351449275362319,0.471014492753623,9.02173913043478,0.68371337985567
"Southern Hill Myna","Gracula indica","X","X","X",169,0.301775147928994,0.653846153846154,0.72189349112426,20.2899408284024,0.741612924364612
"European Starling","Sturnus vulgaris","X","X","X",254,0.125984251968504,0.263287401574803,0.275590551181102,11.1692913385827,0.759751025237847
"Rosy Starling","Pastor roseus","X","X","X",1683,0.041592394533571,0.354352346999406,0.443850267379679,11.2139037433155,0.321206946760262
"Daurian Starling","Agropsar sturninus","","","",6,NA,0.523809523809524,0.333333333333333,9.33333333333333,3.60223140721291
"Chestnut-cheeked Starling","Agropsar philippensis","","","",NA,NA,NA,NA,NA,NA
"Indian Pied Starling","Gracupica contra","X","X","X",2205,0.0639455782312925,0.381065759637188,0.496145124716553,7.65578231292517,0.231586728865212
"White-shouldered Starling","Sturnia sinensis","","","",NA,NA,NA,NA,NA,NA
"Brahminy Starling","Sturnia pagodarum","X","X","X",2694,0.0731254639940609,0.402236451373422,0.489606533036377,9.55864884929473,0.244870034165323
"Chestnut-tailed Starling","Sturnia malabarica","X","X","X",1490,0.0812080536912752,0.378607382550336,0.46241610738255,11.9892617449664,0.348008849354218
"Malabar Starling","Sturnia blythii","","X","X",217,0.170506912442396,0.596774193548387,0.672811059907834,18.7511520737327,0.821522734339689
"White-headed Starling","Sturnia erythropygia","","","X",28,0.142857142857143,0.540178571428571,0.678571428571429,6.32142857142857,1.57489917372745
"Red-billed Starling","Spodiopsar sericeus","","","",NA,NA,NA,NA,NA,NA
"White-cheeked Starling","Spodiopsar cineraceus","","","",1,NA,1,NA,9,NA
"Common Myna","Acridotheres tristis","X","X","X",4003,0.114164376717462,0.498782163377467,0.62178366225331,8.2190856857357,0.193412905497096
"Bank Myna","Acridotheres ginginianus","X","X","X",1308,0.0711009174311927,0.326261467889908,0.425076452599388,8.80886850152905,0.319701568943503
"Jungle Myna","Acridotheres fuscus","X","X","X",1394,0.114060258249641,0.457855093256815,0.554519368723099,11.6714490674319,0.358241731678437
"Collared Myna","Acridotheres albocinctus","","","",NA,NA,NA,NA,NA,NA
"Great Myna","Acridotheres grandis","","X","X",149,0.0335570469798658,0.380872483221476,0.51006711409396,10.6979865771812,0.822293402643674
"Spot-winged Starling","Saroglossa spilopterus","","X","X",75,0.2,0.258333333333333,0.2,14.52,1.41502065384602
"Grandala","Grandala coelicolor","","","",25,0.12,0.22,0.28,9.68,1.82718540566267
"Long-tailed Thrush","Zoothera dixoni","","","",43,0.0465116279069767,0.244186046511628,0.372093023255814,14.1627906976744,1.81100535620863
"Alpine Thrush","Zoothera mollissima","","X","X",72,0.166666666666667,0.317708333333333,0.402777777777778,12.9444444444444,1.41697052189522
"Himalayan Thrush","Zoothera salimalii","","","X",11,NA,0.25974025974026,0.181818181818182,16.0909090909091,4.02943122947369
"Dark-sided Thrush","Zoothera marginata","","","X",28,0.142857142857143,0.165178571428571,0.178571428571429,13.1785714285714,2.38787911475155
"Long-billed Thrush","Zoothera monticola","","","X",64,0.09375,0.29296875,0.421875,14.640625,1.53615672180879
"Scaly Thrush","Zoothera dauma","","X","X",169,0.136094674556213,0.239644970414201,0.337278106508876,13,0.966514712943008
"Nilgiri Thrush","Zoothera neilgherriensis","","","X",32,0.125,0.2578125,0.21875,22.8125,0.97777469121173
"Purple Cochoa","Cochoa purpurea","","","X",19,0.0526315789473684,0.223684210526316,0.315789473684211,12.3684210526316,2.84864424292965
"Green Cochoa","Cochoa viridis","","","",33,0.0303030303030303,0.234848484848485,0.303030303030303,12.6969696969697,2.04267881247783
"Siberian Thrush","Geokichla sibirica","","","",1,NA,NA,NA,11,NA
"Pied Thrush","Geokichla wardii","","","X",28,0.107142857142857,0.263392857142857,0.178571428571429,18.7857142857143,2.33037590355115
"Orange-headed Thrush","Geokichla citrina","X","X","X",1010,0.099009900990099,0.394554455445545,0.473267326732673,13.1425742574257,0.431433848666123
"Chinese Thrush","Turdus mupinensis","","","",NA,NA,NA,NA,NA,NA
"Mistle Thrush","Turdus viscivorus","","X","X",112,0.1875,0.295758928571429,0.366071428571429,10.8303571428571,1.07183325208274
"Song Thrush","Turdus philomelos","","","",2,1,NA,NA,19,7.84
"Chinese Blackbird","Turdus mandarinus","","","",NA,NA,NA,NA,NA,NA
"Gray-winged Blackbird","Turdus boulboul","X","X","X",236,0.144067796610169,0.400953389830508,0.398305084745763,11.9703389830508,0.766360547415086
"Indian Blackbird","Turdus simillimus","X","X","X",418,0.124401913875598,0.415071770334928,0.452153110047847,16.0430622009569,0.641037913062116
"Japanese Thrush","Turdus cardis","","","",NA,NA,NA,NA,NA,NA
"Tickell's Thrush","Turdus unicolor","X","X","X",246,0.134146341463415,0.285569105691057,0.333333333333333,13.9105691056911,0.813244505475302
"Black-breasted Thrush","Turdus dissimilis","","","",53,0.0566037735849057,0.240566037735849,0.39622641509434,11.188679245283,1.43344780321446
"Gray-sided Thrush","Turdus feae","","","",4,0.25,0.5,NA,13.75,4.18656183520559
"Eyebrowed Thrush","Turdus obscurus","","","",37,0.189189189189189,0.146718146718147,0.216216216216216,11.7567567567568,1.82972019284157
"White-backed Thrush","Turdus kessleri","","","",1,NA,NA,NA,4,NA
